file,gt,emotion_before,prob_before,emotion_after,prob_after
angry/angry_0026.jpg,angry,angry,0.6537,sad,0.4485
angry/angry_0042.jpg,angry,fear,0.7145,fear,0.5473
angry/angry_0055.jpg,angry,fear,0.9312,angry,0.9669
angry/angry_0058.jpg,angry,fear,0.811,angry,0.9627
angry/angry_0072.jpg,angry,angry,0.9991,angry,0.9925
angry/angry_0082.jpg,angry,sad,0.4807,sad,0.3702
angry/angry_0090.jpg,angry,fear,0.557,angry,0.7371
angry/angry_0120.jpg,angry,neutral,0.5633,sad,0.97
angry/angry_0152.jpg,angry,neutral,0.8908,sad,0.7472
angry/angry_0156.jpg,angry,angry,0.7194,fear,0.7486
angry/angry_0158.jpg,angry,angry,0.7456,sad,0.7012
angry/angry_0191.jpg,angry,angry,0.8902,angry,0.7738
angry/angry_0200.jpg,angry,fear,0.845,fear,0.9344
angry/angry_0201.jpg,angry,angry,0.4565,sad,0.5587
angry/angry_0212.jpg,angry,fear,0.5741,sad,0.501
angry/angry_0224.jpg,angry,angry,0.9688,angry,0.9775
angry/angry_0228.jpg,angry,sad,0.6878,angry,0.6604
angry/angry_0232.jpg,angry,neutral,0.5658,neutral,0.8813
angry/angry_0286.jpg,angry,fear,0.7178,fear,0.5539
angry/angry_0287.jpg,angry,neutral,0.5543,angry,0.9053
angry/angry_0303.jpg,angry,angry,0.5205,angry,0.5066
angry/angry_0358.jpg,angry,neutral,0.8672,sad,0.9915
angry/angry_0367.jpg,angry,fear,0.6727,angry,0.607
angry/angry_0368.jpg,angry,neutral,0.5042,sad,0.6371
angry/angry_0377.jpg,angry,angry,0.4501,neutral,0.5326
angry/angry_0436.jpg,angry,sad,0.7509,sad,0.7947
angry/angry_0452.jpg,angry,sad,0.5448,sad,0.8113
angry/angry_0478.jpg,angry,sad,0.3798,fear,0.5247
angry/angry_0485.jpg,angry,angry,0.5818,sad,0.8925
angry/angry_0494.jpg,angry,angry,0.7409,surprise,0.5675
angry/angry_0518.jpg,angry,angry,0.5091,angry,0.7194
angry/angry_0544.jpg,angry,fear,0.7814,neutral,0.552
angry/angry_0547.jpg,angry,neutral,0.5627,happy,0.8389
angry/angry_0549.jpg,angry,angry,0.5375,angry,0.9637
angry/angry_0553.jpg,angry,angry,0.964,angry,0.8007
angry/angry_0557.jpg,angry,neutral,0.9313,sad,0.7391
angry/angry_0597.jpg,angry,angry,0.9464,disgust,0.5091
angry/angry_0601.jpg,angry,sad,0.96,sad,0.9548
angry/angry_0622.jpg,angry,angry,0.6482,angry,0.9986
angry/angry_0624.jpg,angry,angry,0.6759,sad,0.9799
angry/angry_0638.jpg,angry,neutral,0.4595,neutral,0.9637
angry/angry_0676.jpg,angry,disgust,0.7581,happy,0.5597
angry/angry_0748.jpg,angry,sad,0.9465,sad,0.8186
angry/angry_0753.jpg,angry,angry,0.9062,fear,0.6768
angry/angry_0774.jpg,angry,neutral,0.4187,sad,0.9771
angry/angry_0813.jpg,angry,neutral,0.8428,neutral,0.5257
angry/angry_0816.jpg,angry,angry,0.6103,sad,0.7944
angry/angry_0818.jpg,angry,angry,0.5992,fear,0.4125
angry/angry_0838.jpg,angry,angry,0.8412,angry,0.5119
angry/angry_0854.jpg,angry,sad,0.667,fear,0.5188
angry/angry_0888.jpg,angry,surprise,0.8565,fear,0.7878
angry/angry_0899.jpg,angry,neutral,0.9316,sad,0.449
angry/angry_0900.jpg,angry,angry,0.9971,angry,0.9992
angry/angry_0908.jpg,angry,neutral,0.9634,neutral,0.9856
angry/angry_0911.jpg,angry,surprise,0.7925,fear,0.5922
angry/angry_0952.jpg,angry,sad,0.8833,sad,0.9641
angry/angry_0955.jpg,angry,angry,0.5577,sad,0.8718
angry/angry_0987.jpg,angry,angry,0.4291,sad,0.9496
angry/angry_0999.jpg,angry,fear,0.9153,fear,0.8419
angry/angry_1001.jpg,angry,sad,0.8726,sad,0.7885
angry/angry_1027.jpg,angry,surprise,0.7808,angry,0.5009
angry/angry_1039.jpg,angry,sad,0.9277,sad,0.9126
angry/angry_1043.jpg,angry,angry,0.9538,angry,0.8715
angry/angry_1075.jpg,angry,angry,0.8483,angry,0.9983
angry/angry_1098.jpg,angry,angry,0.5708,neutral,0.7272
angry/angry_1100.jpg,angry,surprise,0.7926,angry,0.5322
angry/angry_1150.jpg,angry,neutral,0.8783,neutral,0.434
angry/angry_1184.jpg,angry,sad,0.6526,sad,0.7493
angry/angry_1249.jpg,angry,fear,0.9155,fear,0.7409
angry/angry_1261.jpg,angry,neutral,0.9739,neutral,0.6478
angry/angry_1329.jpg,angry,angry,0.8872,angry,0.6738
angry/angry_1330.jpg,angry,fear,0.8821,fear,0.8257
angry/angry_1378.jpg,angry,surprise,0.7953,sad,0.2661
angry/angry_1403.jpg,angry,angry,0.8972,angry,0.9166
angry/angry_1420.jpg,angry,angry,0.9803,angry,0.9379
angry/angry_1432.jpg,angry,fear,0.4468,fear,0.7937
angry/angry_1438.jpg,angry,angry,0.7354,angry,0.9852
angry/angry_1453.jpg,angry,angry,0.7713,fear,0.5355
angry/angry_1483.jpg,angry,sad,0.6269,angry,0.6626
angry/angry_1487.jpg,angry,neutral,0.9757,sad,0.998
angry/angry_1514.jpg,angry,fear,0.4999,sad,0.6385
angry/angry_1543.jpg,angry,fear,0.3421,neutral,0.6359
angry/angry_1548.jpg,angry,neutral,0.5044,fear,0.9784
angry/angry_1551.jpg,angry,sad,0.5778,sad,0.6587
angry/angry_1553.jpg,angry,neutral,0.8187,angry,0.9269
angry/angry_1563.jpg,angry,sad,0.9928,sad,0.9978
angry/angry_1565.jpg,angry,sad,0.9139,neutral,0.9456
angry/angry_1614.jpg,angry,angry,0.5359,sad,0.9451
angry/angry_1697.jpg,angry,fear,0.4917,fear,0.6255
angry/angry_1720.jpg,angry,angry,0.7184,fear,0.8136
angry/angry_1727.jpg,angry,angry,0.4769,angry,0.8713
angry/angry_1742.jpg,angry,fear,0.3197,sad,0.8119
angry/angry_1745.jpg,angry,angry,0.9939,angry,0.9884
angry/angry_1777.jpg,angry,angry,0.5295,angry,0.6108
angry/angry_1818.jpg,angry,sad,0.7345,sad,0.574
angry/angry_1820.jpg,angry,angry,0.9294,sad,0.6832
angry/angry_1840.jpg,angry,angry,0.9234,angry,0.9554
angry/angry_1873.jpg,angry,sad,0.7168,neutral,0.4966
angry/angry_1892.jpg,angry,neutral,0.849,fear,0.352
angry/angry_1941.jpg,angry,angry,0.7195,angry,0.5585
angry/angry_1949.jpg,angry,surprise,0.8106,surprise,0.9291
angry/angry_1950.jpg,angry,angry,0.8474,angry,0.5696
angry/angry_2080.jpg,angry,surprise,0.9683,surprise,0.8844
angry/angry_2105.jpg,angry,fear,0.9233,neutral,0.7323
angry/angry_2165.jpg,angry,angry,0.911,angry,0.9485
angry/angry_2168.jpg,angry,angry,0.9385,angry,0.7689
angry/angry_2194.jpg,angry,angry,0.5658,fear,0.8063
angry/angry_2235.jpg,angry,sad,0.516,angry,0.7294
angry/angry_2290.jpg,angry,neutral,0.9928,neutral,0.5806
angry/angry_2382.jpg,angry,sad,0.3944,angry,0.9731
angry/angry_2472.jpg,angry,angry,0.6244,angry,0.9581
angry/angry_2507.jpg,angry,angry,0.643,angry,0.8934
angry/angry_2511.jpg,angry,fear,0.6586,angry,0.8596
angry/angry_2550.jpg,angry,fear,0.4539,fear,0.4089
angry/angry_2586.jpg,angry,sad,0.6979,sad,0.9204
angry/angry_2610.jpg,angry,angry,0.9976,angry,0.8512
angry/angry_2617.jpg,angry,angry,0.9164,angry,0.6889
angry/angry_2625.jpg,angry,sad,0.9183,angry,0.8994
angry/angry_2708.jpg,angry,sad,0.6969,sad,0.9496
angry/angry_2723.jpg,angry,neutral,0.8146,sad,0.5791
angry/angry_2732.jpg,angry,fear,0.7392,sad,0.7013
angry/angry_2735.jpg,angry,angry,0.9418,sad,0.9928
angry/angry_2738.jpg,angry,fear,0.4846,fear,0.8617
angry/angry_2750.jpg,angry,angry,0.8157,angry,0.8775
angry/angry_2764.jpg,angry,fear,0.4511,fear,0.9687
angry/angry_2780.jpg,angry,fear,0.788,surprise,0.4866
angry/angry_2803.jpg,angry,angry,0.5983,angry,0.9206
angry/angry_2856.jpg,angry,sad,0.6259,sad,0.7622
angry/angry_2859.jpg,angry,angry,0.6397,angry,0.9284
angry/angry_2862.jpg,angry,neutral,0.5913,sad,0.5415
angry/angry_2867.jpg,angry,neutral,0.5817,fear,0.6062
angry/angry_2875.jpg,angry,sad,0.8072,sad,0.8163
angry/angry_2898.jpg,angry,fear,0.7204,angry,0.9257
angry/angry_2906.jpg,angry,neutral,0.9341,fear,0.4878
angry/angry_2908.jpg,angry,neutral,0.9774,neutral,0.4297
angry/angry_2933.jpg,angry,angry,0.654,angry,0.7683
angry/angry_2981.jpg,angry,fear,0.4584,angry,0.9183
angry/angry_3145.jpg,angry,fear,0.4848,angry,0.3583
angry/angry_3152.jpg,angry,sad,0.4735,sad,0.9196
angry/angry_3156.jpg,angry,angry,0.5706,angry,0.5768
angry/angry_3166.jpg,angry,neutral,0.3625,surprise,0.9283
angry/angry_3184.jpg,angry,angry,0.7014,angry,0.9876
angry/angry_3193.jpg,angry,fear,0.3818,fear,0.7371
angry/angry_3199.jpg,angry,sad,0.4376,disgust,0.4376
angry/angry_3208.jpg,angry,sad,0.9951,sad,0.9998
angry/angry_3211.jpg,angry,angry,0.926,angry,0.8873
angry/angry_3214.jpg,angry,fear,0.8239,neutral,0.9495
angry/angry_3248.jpg,angry,sad,0.7448,sad,0.9981
angry/angry_3251.jpg,angry,sad,0.7201,angry,0.6773
angry/angry_3252.jpg,angry,neutral,0.9519,neutral,0.7535
angry/angry_3262.jpg,angry,neutral,0.9939,sad,0.3997
angry/angry_3304.jpg,angry,surprise,0.6071,surprise,0.8336
angry/angry_3326.jpg,angry,angry,0.3087,fear,0.4801
angry/angry_3352.jpg,angry,angry,0.8055,sad,0.9106
angry/angry_3390.jpg,angry,fear,0.555,angry,0.686
angry/angry_3416.jpg,angry,fear,0.3395,sad,0.6706
angry/angry_3420.jpg,angry,angry,0.4968,disgust,0.429
angry/angry_3434.jpg,angry,angry,0.7816,angry,0.9713
angry/angry_3463.jpg,angry,angry,0.8331,angry,0.3873
angry/angry_3494.jpg,angry,surprise,0.8925,fear,0.5555
angry/angry_3603.jpg,angry,angry,0.9427,angry,0.6261
angry/angry_3682.jpg,angry,angry,0.9123,angry,0.6411
angry/angry_3685.jpg,angry,sad,0.5379,sad,0.9522
angry/angry_3781.jpg,angry,fear,0.8395,fear,0.5795
angry/angry_3809.jpg,angry,sad,0.9793,sad,0.9971
angry/angry_3814.jpg,angry,neutral,0.4724,fear,0.7421
angry/angry_3875.jpg,angry,angry,0.7648,fear,0.5978
angry/angry_3887.jpg,angry,sad,0.4959,angry,0.68
angry/angry_3924.jpg,angry,neutral,0.9427,sad,0.6822
angry/angry_3973.jpg,angry,sad,0.4902,sad,0.5769
angry/angry_4002.jpg,angry,surprise,0.9752,surprise,0.824
angry/angry_6063.jpg,angry,sad,0.8648,sad,0.9882
angry/angry_6220.jpg,angry,angry,0.9964,angry,0.997
angry/angry_6312.jpg,angry,angry,0.9934,angry,0.8384
angry/angry_6429.jpg,angry,fear,0.4355,angry,0.5747
angry/angry_6555.jpg,angry,neutral,0.8962,neutral,0.4704
angry/angry_6594.jpg,angry,sad,0.4483,sad,0.9445
angry/angry_6617.jpg,angry,angry,0.5199,fear,0.5984
angry/angry_6693.jpg,angry,angry,0.7208,angry,0.973
angry/angry_6741.jpg,angry,angry,0.7321,fear,0.7203
angry/angry_6747.jpg,angry,neutral,0.8713,fear,0.5001
angry/angry_6749.jpg,angry,angry,0.997,angry,0.9059
angry/angry_6752.jpg,angry,neutral,0.5913,sad,0.9967
angry/angry_6883.jpg,angry,sad,0.9829,sad,0.7919
angry/angry_6895.jpg,angry,sad,0.6475,angry,0.9654
angry/angry_6990.jpg,angry,angry,0.9393,sad,0.3194
angry/angry_6991.jpg,angry,angry,0.9873,angry,0.8691
angry/angry_6997.jpg,angry,neutral,0.9643,neutral,0.9597
angry/angry_7004.jpg,angry,sad,0.9956,sad,0.9978
angry/angry_7005.jpg,angry,sad,0.783,sad,0.9744
angry/angry_7007.jpg,angry,neutral,0.6189,neutral,0.5177
angry/angry_7008.jpg,angry,neutral,0.9613,angry,0.5489
angry/angry_7011.jpg,angry,sad,0.3459,fear,0.9912
angry/angry_7012.jpg,angry,neutral,0.6875,sad,0.4385
angry/angry_7029.jpg,angry,neutral,0.603,sad,0.9989
angry/angry_7030.jpg,angry,fear,0.9785,neutral,0.4336
angry/angry_7032.jpg,angry,angry,0.8226,angry,0.9984
angry/angry_7044.jpg,angry,angry,0.9247,angry,0.5038
angry/angry_7067.jpg,angry,angry,0.723,sad,0.4191
angry/angry_7075.jpg,angry,angry,0.9608,angry,0.9962
angry/angry_7077.jpg,angry,angry,0.4197,angry,0.9972
angry/angry_7091.jpg,angry,angry,0.8446,angry,0.8858
angry/angry_7092.jpg,angry,angry,0.986,fear,0.4743
angry/angry_7102.jpg,angry,sad,0.8455,sad,0.9789
angry/angry_7121.jpg,angry,angry,0.7544,disgust,0.6468
angry/angry_7128.jpg,angry,fear,0.5965,sad,0.654
angry/angry_7135.jpg,angry,sad,0.7487,sad,0.9998
angry/angry_7158.jpg,angry,sad,0.4657,neutral,0.3901
angry/angry_7187.jpg,angry,disgust,0.7952,angry,0.6098
angry/angry_7191.jpg,angry,sad,0.908,sad,0.5038
angry/angry_7194.jpg,angry,angry,0.958,sad,0.9495
angry/angry_7204.jpg,angry,angry,0.619,angry,0.9168
angry/angry_7215.jpg,angry,angry,0.9852,angry,0.9687
angry/angry_7217.jpg,angry,neutral,0.4381,angry,0.7032
angry/angry_7218.jpg,angry,sad,0.9481,sad,0.9245
angry/angry_7233.jpg,angry,sad,0.4981,angry,0.7349
angry/angry_7234.jpg,angry,sad,0.6674,sad,0.7854
angry/angry_7235.jpg,angry,fear,0.5273,surprise,0.8612
angry/angry_7242.jpg,angry,sad,0.9043,sad,0.9132
angry/angry_7246.jpg,angry,angry,0.447,angry,0.8848
angry/angry_7260.jpg,angry,sad,0.7526,neutral,0.4623
angry/angry_7269.jpg,angry,sad,0.6414,neutral,0.5306
angry/angry_7272.jpg,angry,angry,0.9125,sad,0.9939
angry/angry_7273.jpg,angry,angry,0.8743,sad,0.6998
angry/angry_7277.jpg,angry,sad,0.9884,sad,0.9075
angry/angry_7283.jpg,angry,angry,0.9979,angry,0.9966
angry/angry_7287.jpg,angry,fear,0.7297,happy,0.3183
angry/angry_7291.jpg,angry,angry,0.9457,angry,0.9969
angry/angry_7292.jpg,angry,angry,0.9803,sad,0.7147
angry/angry_7294.jpg,angry,angry,0.9953,angry,0.9939
angry/angry_7296.jpg,angry,neutral,0.9918,sad,0.9831
angry/angry_7305.jpg,angry,sad,0.9812,sad,0.7039
angry/angry_7307.jpg,angry,fear,0.4402,angry,0.9961
angry/angry_7310.jpg,angry,sad,0.947,sad,0.5417
angry/angry_7316.jpg,angry,angry,0.7527,angry,0.9001
angry/angry_7330.jpg,angry,sad,0.9931,sad,0.9417
angry/angry_7333.jpg,angry,sad,0.9655,sad,0.9922
angry/angry_7339.jpg,angry,fear,0.4976,fear,0.7051
angry/angry_7341.jpg,angry,sad,0.5527,sad,0.8987
angry/angry_7345.jpg,angry,angry,0.9809,angry,0.9412
angry/angry_7347.jpg,angry,sad,0.635,fear,0.9435
angry/angry_7350.jpg,angry,sad,0.9465,fear,0.9969
angry/angry_7374.jpg,angry,sad,0.4319,fear,0.8631
angry/angry_7377.jpg,angry,angry,0.6718,fear,0.5796
angry/angry_7393.jpg,angry,fear,0.4784,angry,0.7877
angry/angry_7411.jpg,angry,angry,0.3984,angry,0.9201
angry/angry_7427.jpg,angry,angry,0.5952,angry,0.803
angry/angry_7431.jpg,angry,neutral,0.5498,sad,0.421
angry/angry_7438.jpg,angry,surprise,0.5788,fear,0.7939
disgust/disgust_0001.jpg,disgust,sad,0.9369,sad,0.9916
disgust/disgust_0018.jpg,disgust,neutral,0.8867,sad,0.4482
disgust/disgust_0025.jpg,disgust,neutral,0.7242,sad,0.665
disgust/disgust_0035.jpg,disgust,sad,0.7775,sad,0.9975
disgust/disgust_0076.jpg,disgust,neutral,0.9728,fear,0.9665
disgust/disgust_0078.jpg,disgust,sad,0.8534,disgust,0.9311
disgust/disgust_0103.jpg,disgust,neutral,0.9644,sad,0.9767
disgust/disgust_0126.jpg,disgust,neutral,0.8617,fear,0.3181
disgust/disgust_0140.jpg,disgust,neutral,0.9981,sad,0.4192
disgust/disgust_0156.jpg,disgust,angry,0.9299,angry,0.5213
disgust/disgust_0157.jpg,disgust,sad,0.9551,sad,0.996
disgust/disgust_0164.jpg,disgust,sad,0.7989,sad,0.5553
disgust/disgust_0190.jpg,disgust,neutral,0.6808,sad,0.9886
disgust/disgust_0230.jpg,disgust,neutral,0.6014,fear,0.5924
disgust/disgust_0238.jpg,disgust,neutral,0.8427,fear,0.9542
disgust/disgust_0240.jpg,disgust,angry,0.4996,happy,0.3897
disgust/disgust_0265.jpg,disgust,fear,0.9268,surprise,0.6948
disgust/disgust_0268.jpg,disgust,sad,0.9666,neutral,0.9372
disgust/disgust_0280.jpg,disgust,neutral,0.4654,fear,0.8366
disgust/disgust_0292.jpg,disgust,neutral,0.8963,sad,0.8394
disgust/disgust_0294.jpg,disgust,neutral,0.5969,sad,0.9801
disgust/disgust_0295.jpg,disgust,sad,0.9795,sad,0.9929
disgust/disgust_0303.jpg,disgust,sad,0.9968,sad,0.998
disgust/disgust_0324.jpg,disgust,neutral,0.6501,sad,0.8115
disgust/disgust_0358.jpg,disgust,sad,0.9569,neutral,0.5319
disgust/disgust_0372.jpg,disgust,neutral,0.8629,fear,0.9793
disgust/disgust_0381.jpg,disgust,neutral,0.6906,angry,0.6997
disgust/disgust_0384.jpg,disgust,sad,0.4128,fear,0.8369
disgust/disgust_0430.jpg,disgust,angry,0.7514,angry,0.9613
disgust/disgust_0460.jpg,disgust,angry,0.9866,angry,0.6783
disgust/disgust_0466.jpg,disgust,sad,0.4242,angry,0.9938
disgust/disgust_0470.jpg,disgust,sad,0.9959,sad,0.9929
disgust/disgust_0477.jpg,disgust,fear,0.6934,fear,0.7533
disgust/disgust_0482.jpg,disgust,angry,0.7648,fear,0.8056
disgust/disgust_0493.jpg,disgust,fear,0.8175,fear,0.5602
disgust/disgust_0503.jpg,disgust,angry,0.7951,sad,0.7327
disgust/disgust_0511.jpg,disgust,neutral,0.938,neutral,0.9745
disgust/disgust_0519.jpg,disgust,angry,0.9613,angry,0.9303
disgust/disgust_0522.jpg,disgust,neutral,0.4609,sad,0.8226
disgust/disgust_0528.jpg,disgust,sad,0.6927,sad,0.5954
disgust/disgust_0538.jpg,disgust,fear,0.8841,fear,0.6234
disgust/disgust_0549.jpg,disgust,neutral,0.9933,fear,0.9952
disgust/disgust_0572.jpg,disgust,angry,0.6301,angry,0.5148
disgust/disgust_0575.jpg,disgust,sad,0.6631,fear,0.7896
disgust/disgust_0577.jpg,disgust,fear,0.7606,sad,0.6351
disgust/disgust_0608.jpg,disgust,sad,0.943,sad,0.8628
disgust/disgust_0634.jpg,disgust,fear,0.5143,surprise,0.8348
disgust/disgust_0668.jpg,disgust,neutral,0.9968,happy,0.4778
disgust/disgust_0670.jpg,disgust,surprise,0.6249,fear,0.9662
disgust/disgust_0684.jpg,disgust,surprise,0.8741,fear,0.7247
disgust/disgust_0685.jpg,disgust,neutral,0.9674,surprise,0.5219
disgust/disgust_0731.jpg,disgust,sad,0.5998,angry,0.9639
disgust/disgust_0780.jpg,disgust,sad,0.9612,angry,0.5571
disgust/disgust_0785.jpg,disgust,neutral,0.954,sad,0.954
disgust/disgust_0787.jpg,disgust,sad,0.5193,sad,0.5423
disgust/disgust_0792.jpg,disgust,angry,0.6238,angry,0.8279
disgust/disgust_0808.jpg,disgust,neutral,0.9395,fear,0.4487
disgust/disgust_0822.jpg,disgust,fear,0.6764,sad,0.837
disgust/disgust_0836.jpg,disgust,neutral,0.6981,sad,0.9977
disgust/disgust_0852.jpg,disgust,sad,0.8508,sad,0.8486
disgust/disgust_0860.jpg,disgust,neutral,0.6001,sad,0.6741
disgust/disgust_0868.jpg,disgust,sad,0.5645,fear,0.9411
disgust/disgust_0888.jpg,disgust,fear,0.9753,fear,0.8748
disgust/disgust_0907.jpg,disgust,sad,0.4439,neutral,0.4791
disgust/disgust_0931.jpg,disgust,angry,0.7439,sad,0.793
disgust/disgust_0960.jpg,disgust,sad,0.5893,neutral,0.4405
disgust/disgust_0963.jpg,disgust,sad,0.392,angry,0.6341
disgust/disgust_0982.jpg,disgust,angry,0.7181,fear,0.9687
disgust/disgust_0987.jpg,disgust,sad,0.9883,sad,0.8434
disgust/disgust_1002.jpg,disgust,neutral,0.9292,sad,0.4994
disgust/disgust_1041.jpg,disgust,neutral,0.7329,neutral,0.5018
disgust/disgust_1047.jpg,disgust,neutral,0.5241,sad,0.9408
disgust/disgust_1052.jpg,disgust,neutral,0.3671,disgust,0.4248
disgust/disgust_1065.jpg,disgust,sad,0.9716,sad,0.9997
disgust/disgust_1080.jpg,disgust,fear,0.741,fear,0.4454
disgust/disgust_1082.jpg,disgust,angry,0.3549,fear,0.4862
disgust/disgust_1091.jpg,disgust,angry,0.8078,angry,0.4906
disgust/disgust_1092.jpg,disgust,neutral,0.4021,fear,0.5417
disgust/disgust_1096.jpg,disgust,sad,0.4466,fear,0.634
disgust/disgust_1107.jpg,disgust,neutral,0.9474,angry,0.437
disgust/disgust_1108.jpg,disgust,fear,0.9755,fear,0.7169
disgust/disgust_1131.jpg,disgust,sad,0.9568,sad,0.8609
disgust/disgust_1140.jpg,disgust,sad,0.8457,sad,0.9207
disgust/disgust_1143.jpg,disgust,sad,0.6775,angry,0.965
disgust/disgust_1147.jpg,disgust,sad,0.7866,sad,0.7518
disgust/disgust_1149.jpg,disgust,sad,0.6833,sad,0.9969
disgust/disgust_1165.jpg,disgust,angry,0.5178,sad,0.85
disgust/disgust_1173.jpg,disgust,neutral,0.3863,surprise,0.6872
disgust/disgust_1203.jpg,disgust,surprise,0.7859,fear,0.5966
disgust/disgust_1222.jpg,disgust,sad,0.9417,sad,0.4519
disgust/disgust_1233.jpg,disgust,fear,0.5085,sad,0.8467
disgust/disgust_1252.jpg,disgust,angry,0.4512,neutral,0.4601
disgust/disgust_1257.jpg,disgust,surprise,0.7407,fear,0.5835
disgust/disgust_1280.jpg,disgust,sad,0.7915,sad,0.8092
disgust/disgust_1283.jpg,disgust,sad,0.9624,sad,0.9958
disgust/disgust_1302.jpg,disgust,sad,0.996,sad,0.9998
disgust/disgust_1326.jpg,disgust,angry,0.4831,angry,0.4793
disgust/disgust_1343.jpg,disgust,fear,0.4677,neutral,0.5169
disgust/disgust_1345.jpg,disgust,fear,0.669,sad,0.5905
