file,gt,emotion_before,prob_before,emotion_after,prob_after
fear/fear_1973.jpg,fear,fear,0.8842,fear,0.7592
fear/fear_1981.jpg,fear,surprise,0.7115,fear,0.8187
fear/fear_1987.jpg,fear,fear,0.9775,fear,0.9954
fear/fear_1990.jpg,fear,fear,0.8976,fear,0.9876
fear/fear_1992.jpg,fear,fear,0.6648,surprise,0.4947
fear/fear_2024.jpg,fear,fear,0.7842,fear,0.821
fear/fear_2037.jpg,fear,surprise,0.9514,fear,0.9632
fear/fear_2040.jpg,fear,surprise,0.8712,surprise,0.8367
fear/fear_2060.jpg,fear,sad,0.7689,fear,0.7032
fear/fear_2079.jpg,fear,fear,0.9669,sad,0.5051
fear/fear_2092.jpg,fear,fear,0.9946,surprise,0.5641
fear/fear_2105.jpg,fear,fear,0.8203,surprise,0.3438
fear/fear_2107.jpg,fear,surprise,0.865,surprise,0.5578
fear/fear_2108.jpg,fear,fear,0.6789,fear,0.9874
fear/fear_2119.jpg,fear,fear,0.9084,fear,0.9946
fear/fear_2130.jpg,fear,fear,0.8903,fear,0.997
fear/fear_2131.jpg,fear,fear,0.8028,surprise,0.5442
fear/fear_2157.jpg,fear,fear,0.8257,angry,0.6582
fear/fear_2164.jpg,fear,fear,0.7785,fear,0.9912
fear/fear_2171.jpg,fear,sad,0.9523,sad,0.4795
fear/fear_2172.jpg,fear,fear,0.5856,fear,0.5986
fear/fear_2175.jpg,fear,surprise,0.6802,angry,0.4801
fear/fear_2178.jpg,fear,fear,0.4685,fear,0.6773
fear/fear_2192.jpg,fear,surprise,0.5771,fear,0.5848
fear/fear_2197.jpg,fear,fear,0.993,fear,0.9373
fear/fear_2226.jpg,fear,fear,0.9906,fear,0.961
fear/fear_2239.jpg,fear,fear,0.9483,fear,0.836
fear/fear_2249.jpg,fear,surprise,0.4514,fear,0.9127
fear/fear_2255.jpg,fear,fear,0.9475,fear,0.9877
fear/fear_2261.jpg,fear,surprise,0.6211,fear,0.4957
fear/fear_2275.jpg,fear,fear,0.736,surprise,0.9769
fear/fear_2282.jpg,fear,surprise,0.5095,fear,0.736
fear/fear_2293.jpg,fear,fear,0.9532,fear,0.9754
fear/fear_2300.jpg,fear,fear,0.7186,fear,0.688
fear/fear_2303.jpg,fear,fear,0.9917,fear,0.9978
fear/fear_2316.jpg,fear,fear,0.6362,fear,0.9795
fear/fear_2319.jpg,fear,fear,0.782,fear,0.9891
fear/fear_2342.jpg,fear,fear,0.7091,fear,0.9803
fear/fear_2343.jpg,fear,fear,0.9689,fear,0.9963
fear/fear_2348.jpg,fear,fear,0.5459,fear,0.7252
fear/fear_2354.jpg,fear,fear,0.6563,surprise,0.8162
fear/fear_2357.jpg,fear,fear,0.8881,fear,0.9888
happy/happy_0004.jpg,happy,neutral,0.5449,neutral,0.4862
happy/happy_0010.jpg,happy,neutral,0.9801,fear,0.5228
happy/happy_0013.jpg,happy,neutral,0.9724,sad,0.978
happy/happy_0016.jpg,happy,fear,0.4336,fear,0.8222
happy/happy_0020.jpg,happy,neutral,0.7925,neutral,0.5432
happy/happy_0023.jpg,happy,sad,0.3915,neutral,0.9136
happy/happy_0034.jpg,happy,neutral,0.9601,fear,0.6612
happy/happy_0035.jpg,happy,neutral,0.9885,fear,0.9674
happy/happy_0036.jpg,happy,neutral,0.8802,fear,0.5031
happy/happy_0039.jpg,happy,fear,0.5241,fear,0.7262
happy/happy_0058.jpg,happy,neutral,0.9071,sad,0.7386
happy/happy_0063.jpg,happy,sad,0.5353,sad,0.8177
happy/happy_0069.jpg,happy,neutral,0.9872,fear,0.4334
happy/happy_0073.jpg,happy,neutral,0.7195,fear,0.6609
happy/happy_0077.jpg,happy,disgust,0.4076,sad,0.5363
happy/happy_0078.jpg,happy,fear,0.6409,happy,0.6319
happy/happy_0085.jpg,happy,sad,0.645,sad,0.6218
happy/happy_0094.jpg,happy,neutral,0.9036,neutral,0.3824
happy/happy_0114.jpg,happy,neutral,0.8977,sad,0.9561
happy/happy_0118.jpg,happy,neutral,0.9824,sad,0.8538
happy/happy_0126.jpg,happy,fear,0.5547,neutral,0.9609
happy/happy_0131.jpg,happy,neutral,0.6622,fear,0.9661
happy/happy_0141.jpg,happy,neutral,0.9191,neutral,0.8352
happy/happy_0144.jpg,happy,neutral,0.8441,sad,0.5443
happy/happy_0148.jpg,happy,neutral,0.683,sad,0.7726
happy/happy_0159.jpg,happy,neutral,0.8,happy,0.7346
happy/happy_0165.jpg,happy,neutral,0.9818,neutral,0.3834
happy/happy_0181.jpg,happy,surprise,0.4491,fear,0.9671
happy/happy_0183.jpg,happy,neutral,0.5238,happy,0.8754
happy/happy_0188.jpg,happy,neutral,0.9966,sad,0.9151
happy/happy_0193.jpg,happy,fear,0.8119,fear,0.8898
happy/happy_0216.jpg,happy,happy,0.8531,happy,0.5054
happy/happy_0219.jpg,happy,sad,0.8423,sad,0.9445
happy/happy_0223.jpg,happy,neutral,0.9035,fear,0.5865
happy/happy_0237.jpg,happy,angry,0.4539,happy,0.7458
happy/happy_0243.jpg,happy,neutral,0.9987,neutral,0.9157
happy/happy_0249.jpg,happy,neutral,0.516,fear,0.6776
happy/happy_0268.jpg,happy,sad,0.4466,sad,0.7446
happy/happy_0276.jpg,happy,sad,0.9268,sad,0.626
happy/happy_0295.jpg,happy,neutral,0.681,sad,0.9858
happy/happy_0313.jpg,happy,sad,0.9844,sad,0.9995
happy/happy_0322.jpg,happy,neutral,0.9799,surprise,0.4165
happy/happy_0330.jpg,happy,neutral,0.9393,neutral,0.7396
happy/happy_0334.jpg,happy,happy,0.5545,sad,0.7304
happy/happy_0337.jpg,happy,neutral,0.9971,neutral,0.711
happy/happy_0339.jpg,happy,happy,0.6931,sad,0.9962
happy/happy_0342.jpg,happy,neutral,0.9817,sad,0.7524
happy/happy_0367.jpg,happy,neutral,0.9946,neutral,0.9169
happy/happy_0373.jpg,happy,happy,0.4159,fear,0.9875
happy/happy_0382.jpg,happy,neutral,0.996,fear,0.9033
happy/happy_0391.jpg,happy,neutral,0.8719,fear,0.7539
happy/happy_0396.jpg,happy,fear,0.5754,fear,0.8939
happy/happy_0408.jpg,happy,fear,0.4362,neutral,0.4652
happy/happy_0412.jpg,happy,fear,0.7874,fear,0.992
happy/happy_0421.jpg,happy,neutral,0.821,happy,0.9511
happy/happy_0429.jpg,happy,neutral,0.9109,neutral,0.8084
happy/happy_0444.jpg,happy,neutral,0.9868,fear,0.9961
happy/happy_0454.jpg,happy,neutral,0.9545,sad,0.9303
happy/happy_0466.jpg,happy,neutral,0.4396,neutral,0.4518
happy/happy_0467.jpg,happy,sad,0.9457,happy,0.9606
happy/happy_0470.jpg,happy,neutral,0.978,neutral,0.9671
happy/happy_0472.jpg,happy,neutral,0.8829,sad,0.4181
happy/happy_0487.jpg,happy,angry,0.5115,sad,0.4784
happy/happy_0494.jpg,happy,neutral,0.9982,fear,0.7846
happy/happy_0503.jpg,happy,sad,0.383,neutral,0.5739
happy/happy_0513.jpg,happy,fear,0.6364,fear,0.9207
happy/happy_0519.jpg,happy,neutral,0.6943,neutral,0.898
happy/happy_0521.jpg,happy,neutral,0.9693,neutral,0.8403
happy/happy_0525.jpg,happy,sad,0.6438,happy,0.9055
happy/happy_0530.jpg,happy,fear,0.646,fear,0.9917
happy/happy_0550.jpg,happy,neutral,0.9621,neutral,0.9482
happy/happy_0555.jpg,happy,neutral,0.9417,neutral,0.7714
happy/happy_0558.jpg,happy,neutral,0.9991,sad,0.9939
happy/happy_0563.jpg,happy,neutral,0.5594,sad,0.9793
happy/happy_0566.jpg,happy,neutral,0.9864,angry,0.662
happy/happy_0569.jpg,happy,neutral,0.9585,fear,0.4783
happy/happy_0571.jpg,happy,neutral,0.49,sad,0.7103
happy/happy_0583.jpg,happy,neutral,0.7297,fear,0.9854
happy/happy_0584.jpg,happy,sad,0.9841,sad,0.9999
happy/happy_0599.jpg,happy,neutral,0.469,sad,0.6074
happy/happy_0619.jpg,happy,sad,0.4935,sad,0.9899
happy/happy_0631.jpg,happy,fear,0.4683,happy,0.6939
happy/happy_0637.jpg,happy,neutral,0.8027,neutral,0.4547
happy/happy_0662.jpg,happy,neutral,0.9796,fear,0.9309
happy/happy_0663.jpg,happy,sad,0.7379,neutral,0.9892
happy/happy_0675.jpg,happy,neutral,0.9767,fear,0.9089
happy/happy_0676.jpg,happy,neutral,0.6957,fear,0.7947
happy/happy_0687.jpg,happy,neutral,0.9545,neutral,0.7781
happy/happy_0711.jpg,happy,neutral,0.6017,sad,0.9477
happy/happy_0727.jpg,happy,sad,0.6828,sad,0.9748
happy/happy_0731.jpg,happy,sad,0.6082,sad,0.9902
happy/happy_0736.jpg,happy,fear,0.6726,fear,0.6076
happy/happy_0742.jpg,happy,sad,0.4887,sad,0.9826
happy/happy_0757.jpg,happy,neutral,0.9728,sad,0.7583
happy/happy_0760.jpg,happy,neutral,0.8454,fear,0.8095
happy/happy_0763.jpg,happy,neutral,0.9614,neutral,0.8483
happy/happy_0775.jpg,happy,neutral,0.8708,neutral,0.9296
happy/happy_0787.jpg,happy,neutral,0.8742,sad,0.3527
happy/happy_0792.jpg,happy,neutral,0.4777,fear,0.8431
happy/happy_0795.jpg,happy,neutral,0.9733,fear,0.3595
happy/happy_0805.jpg,happy,sad,0.6334,fear,0.5059
happy/happy_0807.jpg,happy,neutral,0.9146,sad,0.4593
happy/happy_0809.jpg,happy,neutral,0.7119,neutral,0.634
happy/happy_0814.jpg,happy,sad,0.4543,fear,0.9723
happy/happy_0817.jpg,happy,fear,0.6818,sad,0.9782
happy/happy_0820.jpg,happy,neutral,0.9892,neutral,0.9315
happy/happy_0821.jpg,happy,neutral,0.8631,fear,0.558
happy/happy_0834.jpg,happy,happy,0.4655,fear,0.7391
happy/happy_0845.jpg,happy,neutral,0.9417,fear,0.9954
happy/happy_0853.jpg,happy,neutral,0.3979,neutral,0.5819
happy/happy_0857.jpg,happy,sad,0.9869,sad,1.0
happy/happy_0858.jpg,happy,neutral,0.9889,fear,0.7181
happy/happy_0860.jpg,happy,sad,0.6242,sad,0.9981
happy/happy_0874.jpg,happy,fear,0.6125,neutral,0.8964
happy/happy_0876.jpg,happy,sad,0.6434,sad,0.7203
happy/happy_0883.jpg,happy,neutral,0.9799,fear,0.947
happy/happy_0890.jpg,happy,neutral,0.3813,fear,0.7981
happy/happy_0903.jpg,happy,fear,0.8212,angry,0.746
happy/happy_0908.jpg,happy,neutral,0.973,fear,0.6129
happy/happy_0912.jpg,happy,fear,0.5393,neutral,0.6391
happy/happy_0916.jpg,happy,neutral,0.9963,neutral,0.9987
happy/happy_0928.jpg,happy,sad,0.4137,fear,0.6314
happy/happy_0930.jpg,happy,fear,0.319,fear,0.9191
happy/happy_0933.jpg,happy,fear,0.9692,fear,0.9972
happy/happy_0938.jpg,happy,neutral,0.9965,happy,0.4292
happy/happy_0954.jpg,happy,fear,0.611,fear,0.2768
happy/happy_0955.jpg,happy,neutral,0.443,sad,0.9218
happy/happy_0956.jpg,happy,neutral,0.7072,fear,0.8882
happy/happy_0967.jpg,happy,neutral,0.8779,neutral,0.9567
happy/happy_0978.jpg,happy,fear,0.8257,angry,0.4488
happy/happy_0982.jpg,happy,neutral,0.9718,neutral,0.4815
happy/happy_0984.jpg,happy,neutral,0.9866,neutral,0.6628
happy/happy_0994.jpg,happy,fear,0.8752,fear,0.9992
happy/happy_0995.jpg,happy,neutral,0.9818,neutral,0.4436
happy/happy_1008.jpg,happy,neutral,0.6561,sad,0.6834
happy/happy_1011.jpg,happy,neutral,0.8959,fear,0.8199
happy/happy_1017.jpg,happy,neutral,0.8641,sad,0.7976
happy/happy_1019.jpg,happy,neutral,0.881,fear,0.8062
happy/happy_1031.jpg,happy,neutral,0.8306,sad,0.9053
happy/happy_1076.jpg,happy,fear,0.6748,fear,0.5465
happy/happy_1084.jpg,happy,fear,0.6758,fear,0.9101
happy/happy_1094.jpg,happy,neutral,0.7077,neutral,0.5181
happy/happy_1097.jpg,happy,neutral,0.3648,fear,0.8331
happy/happy_1114.jpg,happy,fear,0.4438,happy,0.7923
happy/happy_1116.jpg,happy,neutral,0.5241,fear,0.6357
happy/happy_1122.jpg,happy,neutral,0.481,neutral,0.7343
happy/happy_1123.jpg,happy,neutral,0.9599,neutral,0.698
happy/happy_1139.jpg,happy,neutral,0.4944,sad,0.9468
happy/happy_1142.jpg,happy,sad,0.7773,neutral,0.8642
happy/happy_1166.jpg,happy,neutral,0.5526,sad,0.9123
happy/happy_1171.jpg,happy,fear,0.7253,fear,0.8274
happy/happy_1172.jpg,happy,neutral,0.9589,neutral,0.8824
happy/happy_1177.jpg,happy,neutral,0.5451,sad,0.5407
happy/happy_1185.jpg,happy,neutral,0.9996,sad,0.3691
happy/happy_1196.jpg,happy,neutral,0.8867,neutral,0.9934
happy/happy_1197.jpg,happy,neutral,0.9171,fear,0.7822
happy/happy_1213.jpg,happy,neutral,0.9795,fear,0.6265
happy/happy_1219.jpg,happy,neutral,0.4966,sad,0.4915
happy/happy_1228.jpg,happy,neutral,0.9929,neutral,0.5949
happy/happy_1233.jpg,happy,neutral,0.9318,neutral,0.613
happy/happy_1234.jpg,happy,neutral,0.9226,fear,0.952
happy/happy_1237.jpg,happy,sad,0.6977,sad,0.9145
happy/happy_1249.jpg,happy,neutral,0.9788,fear,0.9874
happy/happy_1250.jpg,happy,neutral,0.879,sad,0.525
happy/happy_1257.jpg,happy,neutral,0.7577,fear,0.4587
happy/happy_1263.jpg,happy,neutral,0.99,neutral,0.7608
happy/happy_1264.jpg,happy,neutral,0.6012,happy,0.3608
happy/happy_1276.jpg,happy,neutral,0.9024,neutral,0.999
happy/happy_1291.jpg,happy,sad,0.7445,happy,0.8337
happy/happy_1309.jpg,happy,neutral,0.7884,neutral,0.7675
happy/happy_1310.jpg,happy,sad,0.621,sad,0.9509
happy/happy_1315.jpg,happy,fear,0.9566,fear,0.6671
happy/happy_1320.jpg,happy,angry,0.4701,fear,0.9284
happy/happy_1325.jpg,happy,neutral,0.8677,sad,0.9665
happy/happy_1326.jpg,happy,neutral,0.878,happy,0.7783
happy/happy_1337.jpg,happy,neutral,0.9847,sad,0.737
happy/happy_1340.jpg,happy,neutral,0.9851,sad,0.6566
happy/happy_1361.jpg,happy,neutral,0.9953,fear,0.5915
happy/happy_1362.jpg,happy,neutral,0.8893,sad,0.7865
happy/happy_1370.jpg,happy,fear,0.4668,fear,0.8872
happy/happy_1373.jpg,happy,angry,0.9016,happy,0.9716
happy/happy_1374.jpg,happy,neutral,0.9717,fear,0.9635
happy/happy_1376.jpg,happy,angry,0.9133,sad,0.856
happy/happy_1378.jpg,happy,neutral,0.823,neutral,0.6246
happy/happy_1386.jpg,happy,sad,0.9841,sad,0.9067
happy/happy_1391.jpg,happy,neutral,0.9601,neutral,0.6484
happy/happy_1402.jpg,happy,neutral,0.6779,neutral,0.5017
happy/happy_1404.jpg,happy,neutral,0.5512,neutral,0.7654
happy/happy_1406.jpg,happy,neutral,0.3945,sad,0.4591
happy/happy_1411.jpg,happy,sad,0.9897,sad,0.9805
happy/happy_1419.jpg,happy,sad,0.6471,fear,0.8028
happy/happy_1430.jpg,happy,fear,0.8719,fear,0.9972
happy/happy_1431.jpg,happy,neutral,0.9983,sad,0.9978
happy/happy_1436.jpg,happy,neutral,0.8383,sad,0.7391
happy/happy_1443.jpg,happy,neutral,0.7994,fear,0.9041
happy/happy_1448.jpg,happy,neutral,0.5939,fear,0.7935
happy/happy_1449.jpg,happy,sad,0.5631,sad,0.7642
happy/happy_1454.jpg,happy,neutral,0.637,fear,0.8534
happy/happy_1459.jpg,happy,neutral,0.6351,neutral,0.9479
happy/happy_1469.jpg,happy,neutral,0.6577,angry,0.8346
happy/happy_1478.jpg,happy,neutral,0.3825,sad,0.8522
happy/happy_1485.jpg,happy,neutral,0.7919,fear,0.7907
happy/happy_1486.jpg,happy,neutral,0.7216,neutral,0.7871
happy/happy_1487.jpg,happy,neutral,0.6364,fear,0.8979
happy/happy_1488.jpg,happy,sad,0.361,fear,0.578
happy/happy_1496.jpg,happy,fear,0.7589,fear,0.999
happy/happy_1503.jpg,happy,sad,0.5635,neutral,0.7401
happy/happy_1510.jpg,happy,neutral,0.4906,sad,0.7334
happy/happy_1517.jpg,happy,neutral,0.9791,neutral,0.9872
happy/happy_1518.jpg,happy,sad,0.6517,sad,0.4336
happy/happy_1522.jpg,happy,neutral,0.7118,happy,0.4625
happy/happy_1523.jpg,happy,neutral,0.8381,neutral,0.9629
happy/happy_1529.jpg,happy,neutral,0.96,fear,0.826
happy/happy_1535.jpg,happy,neutral,0.5959,fear,0.4736
happy/happy_1551.jpg,happy,neutral,0.6911,angry,0.7431
happy/happy_1554.jpg,happy,neutral,0.8871,neutral,0.8989
happy/happy_1573.jpg,happy,sad,0.5293,sad,0.581
happy/happy_1580.jpg,happy,neutral,0.8057,sad,0.5051
happy/happy_1587.jpg,happy,sad,0.9667,sad,0.9999
happy/happy_1601.jpg,happy,happy,0.4064,happy,0.9568
happy/happy_1604.jpg,happy,neutral,0.972,neutral,0.5357
happy/happy_1605.jpg,happy,fear,0.4687,neutral,0.6796
happy/happy_1610.jpg,happy,sad,0.5271,fear,0.9085
happy/happy_1622.jpg,happy,fear,0.5243,fear,0.9805
happy/happy_1624.jpg,happy,sad,0.816,sad,0.9887
happy/happy_1628.jpg,happy,neutral,0.9077,surprise,0.5408
happy/happy_1652.jpg,happy,neutral,0.7154,fear,0.9463
happy/happy_1659.jpg,happy,neutral,0.7843,neutral,0.5819
happy/happy_1665.jpg,happy,neutral,0.9062,sad,0.5747
happy/happy_1667.jpg,happy,fear,0.9608,fear,0.9907
happy/happy_1673.jpg,happy,neutral,0.9191,neutral,0.8469
happy/happy_1674.jpg,happy,neutral,0.9139,happy,0.8052
happy/happy_1686.jpg,happy,neutral,0.5753,sad,0.9694
happy/happy_1691.jpg,happy,happy,0.5606,sad,0.7672
happy/happy_1698.jpg,happy,sad,0.8123,fear,0.7433
happy/happy_1701.jpg,happy,angry,0.4118,happy,0.4499
happy/happy_1705.jpg,happy,neutral,0.985,fear,0.8505
happy/happy_1709.jpg,happy,neutral,0.7569,neutral,0.3683
happy/happy_1724.jpg,happy,angry,0.8046,sad,0.7265
happy/happy_1737.jpg,happy,sad,0.9157,sad,0.8374
happy/happy_1743.jpg,happy,neutral,0.6603,sad,0.9633
happy/happy_1775.jpg,happy,neutral,0.9707,fear,0.9115
happy/happy_1795.jpg,happy,disgust,0.6131,fear,0.5879
happy/happy_1798.jpg,happy,sad,0.5072,sad,0.4133
happy/happy_1799.jpg,happy,neutral,0.8904,fear,0.9639
happy/happy_1808.jpg,happy,neutral,0.6694,sad,0.6242
happy/happy_1811.jpg,happy,sad,0.8053,fear,0.9792
happy/happy_1817.jpg,happy,neutral,0.9639,fear,0.9973
happy/happy_1832.jpg,happy,neutral,0.7609,sad,0.9413
neutral/neutral_0010.jpg,neutral,sad,0.3619,sad,0.9672
neutral/neutral_0012.jpg,neutral,fear,0.7432,fear,0.7085
neutral/neutral_0015.jpg,neutral,sad,0.8856,neutral,0.9286
neutral/neutral_0018.jpg,neutral,sad,0.4771,fear,0.7274
neutral/neutral_0029.jpg,neutral,sad,0.8466,sad,0.9978
neutral/neutral_0049.jpg,neutral,neutral,0.9652,neutral,0.962
neutral/neutral_0055.jpg,neutral,sad,0.9706,sad,0.9889
neutral/neutral_0067.jpg,neutral,sad,0.9049,sad,0.9915
neutral/neutral_0068.jpg,neutral,sad,0.9661,sad,1.0
neutral/neutral_0069.jpg,neutral,neutral,0.7544,sad,0.5671
neutral/neutral_0071.jpg,neutral,surprise,0.4094,fear,0.8738
neutral/neutral_0082.jpg,neutral,neutral,0.8042,sad,0.9021
neutral/neutral_0090.jpg,neutral,fear,0.5919,fear,0.9741
neutral/neutral_0091.jpg,neutral,neutral,0.957,neutral,0.9325
neutral/neutral_0094.jpg,neutral,sad,0.6673,fear,0.4591
neutral/neutral_0095.jpg,neutral,neutral,0.6437,sad,0.9456
neutral/neutral_0101.jpg,neutral,sad,0.8162,fear,0.8306
neutral/neutral_0137.jpg,neutral,sad,0.8396,sad,0.7592
neutral/neutral_0144.jpg,neutral,sad,0.9138,sad,0.8127
neutral/neutral_0159.jpg,neutral,angry,0.7929,neutral,0.4875
neutral/neutral_0160.jpg,neutral,sad,0.9585,sad,0.3816
neutral/neutral_0164.jpg,neutral,neutral,0.725,fear,0.9055
neutral/neutral_0165.jpg,neutral,neutral,0.5201,sad,0.9986
neutral/neutral_0170.jpg,neutral,sad,0.422,sad,0.612
neutral/neutral_0171.jpg,neutral,neutral,0.626,sad,0.9719
neutral/neutral_0181.jpg,neutral,angry,0.4721,angry,0.4988
neutral/neutral_0195.jpg,neutral,neutral,0.7855,surprise,0.5178
neutral/neutral_0203.jpg,neutral,neutral,0.5909,neutral,0.9696
neutral/neutral_0207.jpg,neutral,fear,0.6509,sad,0.4515
neutral/neutral_0208.jpg,neutral,neutral,0.9756,fear,0.5274
neutral/neutral_0213.jpg,neutral,neutral,0.833,neutral,0.9897
neutral/neutral_0215.jpg,neutral,neutral,0.9573,fear,0.688
neutral/neutral_0222.jpg,neutral,sad,0.7702,sad,0.6824
neutral/neutral_0233.jpg,neutral,neutral,0.8569,neutral,0.98
neutral/neutral_0239.jpg,neutral,fear,0.7688,fear,0.71
neutral/neutral_0250.jpg,neutral,fear,0.9777,neutral,0.8707
neutral/neutral_0254.jpg,neutral,neutral,0.9288,sad,0.9155
neutral/neutral_0256.jpg,neutral,neutral,0.9308,fear,0.7561
neutral/neutral_0259.jpg,neutral,neutral,0.8101,fear,0.701
neutral/neutral_0260.jpg,neutral,sad,0.7068,sad,0.655
neutral/neutral_0267.jpg,neutral,fear,0.9744,fear,0.9261
neutral/neutral_0276.jpg,neutral,neutral,0.789,sad,0.8365
neutral/neutral_0277.jpg,neutral,sad,0.4148,neutral,0.918
neutral/neutral_0282.jpg,neutral,fear,0.6604,fear,0.6012
neutral/neutral_0289.jpg,neutral,fear,0.5764,fear,0.4056
neutral/neutral_0290.jpg,neutral,fear,0.7592,fear,0.4674
neutral/neutral_0306.jpg,neutral,fear,0.4206,neutral,0.895
neutral/neutral_0308.jpg,neutral,neutral,0.8282,neutral,0.792
neutral/neutral_0312.jpg,neutral,fear,0.4505,fear,0.9906
neutral/neutral_0315.jpg,neutral,angry,0.6954,neutral,0.3562
neutral/neutral_0325.jpg,neutral,neutral,0.9604,neutral,0.2951
neutral/neutral_0334.jpg,neutral,fear,0.6252,fear,0.7355
neutral/neutral_0336.jpg,neutral,neutral,0.8057,fear,0.6696
neutral/neutral_0345.jpg,neutral,neutral,0.8198,fear,0.575
neutral/neutral_0351.jpg,neutral,fear,0.4498,fear,0.9917
neutral/neutral_0366.jpg,neutral,fear,0.9351,fear,0.9952
neutral/neutral_0369.jpg,neutral,neutral,0.631,neutral,0.8459
neutral/neutral_0379.jpg,neutral,sad,0.956,sad,0.9975
neutral/neutral_0391.jpg,neutral,fear,0.6425,surprise,0.6361
