file,gt,emotion_before,prob_before,emotion_after,prob_after
neutral/neutral_0393.jpg,neutral,neutral,0.6038,neutral,0.7771
neutral/neutral_0401.jpg,neutral,sad,0.5908,sad,0.9482
neutral/neutral_0408.jpg,neutral,neutral,0.8557,sad,0.9941
neutral/neutral_0410.jpg,neutral,neutral,0.4586,fear,0.5609
neutral/neutral_0418.jpg,neutral,neutral,0.3849,fear,0.6441
neutral/neutral_0472.jpg,neutral,sad,0.9371,sad,0.7127
neutral/neutral_0473.jpg,neutral,neutral,0.6613,sad,0.5818
neutral/neutral_0482.jpg,neutral,sad,0.5305,sad,0.8049
neutral/neutral_0485.jpg,neutral,fear,0.8697,fear,0.8552
neutral/neutral_0523.jpg,neutral,fear,0.8971,fear,0.7669
neutral/neutral_0538.jpg,neutral,neutral,0.7881,sad,0.8262
neutral/neutral_0543.jpg,neutral,neutral,0.9838,neutral,0.7735
neutral/neutral_0552.jpg,neutral,neutral,0.8182,fear,0.8384
neutral/neutral_0553.jpg,neutral,fear,0.4927,neutral,0.5981
neutral/neutral_0576.jpg,neutral,neutral,0.9297,sad,0.9368
neutral/neutral_0594.jpg,neutral,fear,0.9693,fear,0.9944
neutral/neutral_0606.jpg,neutral,neutral,0.9384,neutral,0.848
neutral/neutral_0609.jpg,neutral,fear,0.7612,fear,0.7969
neutral/neutral_0611.jpg,neutral,sad,0.4539,neutral,0.8002
neutral/neutral_0623.jpg,neutral,neutral,0.9756,sad,0.6878
neutral/neutral_0628.jpg,neutral,sad,0.5144,sad,0.7602
neutral/neutral_0634.jpg,neutral,neutral,0.7827,fear,0.76
neutral/neutral_0635.jpg,neutral,neutral,0.7521,fear,0.9707
neutral/neutral_0637.jpg,neutral,neutral,0.9814,fear,0.792
neutral/neutral_0639.jpg,neutral,neutral,0.8389,sad,0.5816
neutral/neutral_0646.jpg,neutral,fear,0.9122,fear,0.8582
neutral/neutral_0652.jpg,neutral,neutral,0.5164,neutral,0.9232
neutral/neutral_0665.jpg,neutral,sad,0.6247,sad,0.9542
neutral/neutral_0669.jpg,neutral,neutral,0.776,sad,0.878
neutral/neutral_0680.jpg,neutral,fear,0.8443,sad,0.9861
neutral/neutral_0691.jpg,neutral,sad,0.8493,sad,0.6933
neutral/neutral_0704.jpg,neutral,sad,0.8881,sad,0.9541
neutral/neutral_0715.jpg,neutral,neutral,0.9847,fear,0.9398
neutral/neutral_0717.jpg,neutral,neutral,0.9241,sad,0.7869
neutral/neutral_0725.jpg,neutral,neutral,0.8912,sad,0.9911
neutral/neutral_0726.jpg,neutral,fear,0.5041,fear,0.8925
neutral/neutral_0731.jpg,neutral,neutral,0.8177,fear,0.5265
neutral/neutral_0733.jpg,neutral,neutral,0.9934,sad,0.8126
neutral/neutral_0734.jpg,neutral,neutral,0.9541,sad,0.8063
neutral/neutral_0738.jpg,neutral,sad,0.6016,neutral,0.5329
neutral/neutral_0744.jpg,neutral,sad,0.4119,sad,0.5671
neutral/neutral_0745.jpg,neutral,neutral,0.9392,neutral,0.7351
neutral/neutral_0751.jpg,neutral,sad,0.9747,surprise,0.5345
neutral/neutral_0770.jpg,neutral,neutral,0.4886,fear,0.9802
neutral/neutral_0776.jpg,neutral,sad,0.9986,sad,1.0
neutral/neutral_0781.jpg,neutral,neutral,0.957,sad,0.7399
neutral/neutral_0788.jpg,neutral,neutral,0.6846,sad,0.6949
neutral/neutral_0804.jpg,neutral,fear,0.8563,fear,0.901
neutral/neutral_0806.jpg,neutral,fear,0.5099,fear,0.3923
neutral/neutral_0810.jpg,neutral,neutral,0.9354,sad,0.9676
neutral/neutral_0812.jpg,neutral,fear,0.4843,sad,0.5169
neutral/neutral_0813.jpg,neutral,neutral,0.3763,sad,0.6233
neutral/neutral_0821.jpg,neutral,neutral,0.6113,fear,0.9675
neutral/neutral_0824.jpg,neutral,sad,0.9695,sad,0.9988
neutral/neutral_0831.jpg,neutral,neutral,0.7007,fear,0.7146
neutral/neutral_0832.jpg,neutral,sad,0.9625,sad,0.9792
neutral/neutral_0833.jpg,neutral,neutral,0.7741,sad,0.7284
neutral/neutral_0838.jpg,neutral,neutral,0.6682,fear,0.8225
neutral/neutral_0856.jpg,neutral,sad,0.535,neutral,0.8835
neutral/neutral_0863.jpg,neutral,neutral,0.7567,fear,0.9978
neutral/neutral_0871.jpg,neutral,neutral,0.936,sad,0.9248
neutral/neutral_0878.jpg,neutral,sad,0.6238,neutral,0.9325
neutral/neutral_0907.jpg,neutral,sad,0.8005,sad,0.7768
neutral/neutral_0912.jpg,neutral,fear,0.9144,fear,0.6934
neutral/neutral_0926.jpg,neutral,sad,0.9604,neutral,0.5193
neutral/neutral_0929.jpg,neutral,neutral,0.7642,fear,0.8326
neutral/neutral_0931.jpg,neutral,neutral,0.6685,sad,0.9954
neutral/neutral_0947.jpg,neutral,neutral,0.8259,neutral,0.8177
neutral/neutral_0956.jpg,neutral,fear,0.9503,surprise,0.6831
neutral/neutral_0964.jpg,neutral,neutral,0.993,fear,0.9636
neutral/neutral_0966.jpg,neutral,sad,0.961,sad,0.9821
neutral/neutral_0969.jpg,neutral,neutral,0.7047,neutral,0.5038
neutral/neutral_0972.jpg,neutral,sad,0.8746,neutral,0.8591
neutral/neutral_0980.jpg,neutral,neutral,0.6352,sad,0.9971
neutral/neutral_0997.jpg,neutral,neutral,0.8043,sad,0.8341
neutral/neutral_1004.jpg,neutral,fear,0.7438,disgust,0.7376
neutral/neutral_1041.jpg,neutral,sad,0.7548,sad,0.8581
neutral/neutral_1042.jpg,neutral,fear,0.968,fear,0.9645
neutral/neutral_1060.jpg,neutral,sad,0.4761,sad,0.4423
neutral/neutral_1061.jpg,neutral,fear,0.7901,sad,0.9991
neutral/neutral_1068.jpg,neutral,neutral,0.9588,fear,0.5952
neutral/neutral_1069.jpg,neutral,fear,0.7625,sad,0.8691
neutral/neutral_1073.jpg,neutral,neutral,0.623,sad,0.6387
neutral/neutral_1077.jpg,neutral,fear,0.6311,neutral,0.465
neutral/neutral_1086.jpg,neutral,neutral,0.5162,neutral,0.5638
neutral/neutral_1108.jpg,neutral,neutral,0.7151,neutral,0.6704
neutral/neutral_1118.jpg,neutral,neutral,0.9963,neutral,0.9885
neutral/neutral_1131.jpg,neutral,fear,0.8627,fear,0.6039
neutral/neutral_1137.jpg,neutral,sad,0.8444,sad,0.4293
neutral/neutral_1145.jpg,neutral,neutral,0.7296,neutral,0.3967
neutral/neutral_1153.jpg,neutral,fear,0.5454,neutral,0.4955
neutral/neutral_1177.jpg,neutral,fear,0.7801,sad,0.9678
neutral/neutral_1181.jpg,neutral,sad,0.8459,sad,0.8093
neutral/neutral_1194.jpg,neutral,neutral,0.5688,fear,0.56
neutral/neutral_1199.jpg,neutral,neutral,0.5907,sad,0.9891
neutral/neutral_1207.jpg,neutral,sad,0.5395,fear,0.5167
neutral/neutral_1222.jpg,neutral,neutral,0.4611,neutral,0.891
neutral/neutral_1225.jpg,neutral,fear,0.9489,fear,0.8895
neutral/neutral_1230.jpg,neutral,neutral,0.8008,fear,0.9406
neutral/neutral_1238.jpg,neutral,neutral,0.8864,fear,0.7777
neutral/neutral_1248.jpg,neutral,sad,0.3002,sad,0.8645
neutral/neutral_1263.jpg,neutral,neutral,0.995,neutral,0.9946
neutral/neutral_1286.jpg,neutral,neutral,0.4477,sad,0.9992
neutral/neutral_1309.jpg,neutral,neutral,0.597,sad,0.9234
neutral/neutral_1310.jpg,neutral,fear,0.5574,sad,0.5361
neutral/neutral_1314.jpg,neutral,neutral,0.6259,sad,0.771
neutral/neutral_1330.jpg,neutral,neutral,0.9423,sad,0.9965
neutral/neutral_1332.jpg,neutral,fear,0.8742,sad,0.7569
neutral/neutral_1359.jpg,neutral,sad,0.7993,angry,0.4184
neutral/neutral_1366.jpg,neutral,neutral,0.7826,neutral,0.5424
neutral/neutral_1379.jpg,neutral,fear,0.4884,fear,0.597
neutral/neutral_1381.jpg,neutral,neutral,0.5066,neutral,0.4486
neutral/neutral_1382.jpg,neutral,sad,0.9013,sad,0.8913
neutral/neutral_1408.jpg,neutral,fear,0.8393,fear,0.907
neutral/neutral_1417.jpg,neutral,sad,0.893,neutral,0.9573
neutral/neutral_1419.jpg,neutral,neutral,0.6921,fear,0.9985
neutral/neutral_1434.jpg,neutral,sad,0.9821,sad,0.927
neutral/neutral_1439.jpg,neutral,neutral,0.9017,happy,0.6241
neutral/neutral_1445.jpg,neutral,sad,0.9633,sad,0.5801
neutral/neutral_1447.jpg,neutral,fear,0.5861,neutral,0.3925
neutral/neutral_1449.jpg,neutral,neutral,0.9977,fear,0.6044
neutral/neutral_1454.jpg,neutral,neutral,0.9305,neutral,0.9517
neutral/neutral_1456.jpg,neutral,fear,0.8554,neutral,0.4812
neutral/neutral_1458.jpg,neutral,sad,0.9007,sad,0.9908
neutral/neutral_1460.jpg,neutral,neutral,0.9505,fear,0.9565
neutral/neutral_1475.jpg,neutral,neutral,0.9906,neutral,0.9916
neutral/neutral_1480.jpg,neutral,fear,0.51,fear,0.7359
neutral/neutral_1482.jpg,neutral,sad,0.9569,sad,0.9595
neutral/neutral_1490.jpg,neutral,sad,0.9652,fear,0.9777
neutral/neutral_1491.jpg,neutral,neutral,0.6604,sad,0.8187
neutral/neutral_1500.jpg,neutral,neutral,0.8204,sad,0.4167
neutral/neutral_1510.jpg,neutral,neutral,0.8311,neutral,0.6118
neutral/neutral_1517.jpg,neutral,angry,0.977,angry,0.5494
neutral/neutral_1522.jpg,neutral,sad,0.7908,sad,0.5892
neutral/neutral_1523.jpg,neutral,neutral,0.7286,fear,0.9943
neutral/neutral_1529.jpg,neutral,fear,0.7182,surprise,0.4892
neutral/neutral_1539.jpg,neutral,fear,0.825,sad,0.7657
neutral/neutral_1545.jpg,neutral,neutral,0.6637,fear,0.8644
neutral/neutral_1557.jpg,neutral,neutral,0.6777,neutral,0.5633
neutral/neutral_1572.jpg,neutral,fear,0.9039,neutral,0.5378
neutral/neutral_1580.jpg,neutral,surprise,0.4562,fear,0.9201
neutral/neutral_1583.jpg,neutral,fear,0.9928,fear,0.8092
neutral/neutral_1585.jpg,neutral,neutral,0.9103,fear,0.4678
neutral/neutral_1590.jpg,neutral,sad,0.553,fear,0.553
neutral/neutral_1594.jpg,neutral,sad,0.8517,sad,0.8787
neutral/neutral_1602.jpg,neutral,neutral,0.2852,fear,0.9892
neutral/neutral_1604.jpg,neutral,neutral,0.9811,sad,0.986
neutral/neutral_1608.jpg,neutral,fear,0.5423,neutral,0.7632
neutral/neutral_1623.jpg,neutral,neutral,0.9459,fear,0.919
neutral/neutral_1627.jpg,neutral,fear,0.8129,fear,0.9895
neutral/neutral_1628.jpg,neutral,neutral,0.6581,angry,0.6498
neutral/neutral_1648.jpg,neutral,neutral,0.5406,neutral,0.8062
neutral/neutral_1651.jpg,neutral,neutral,0.6911,fear,0.5575
neutral/neutral_1657.jpg,neutral,sad,0.9223,sad,0.9403
neutral/neutral_1664.jpg,neutral,sad,0.9099,sad,0.8971
neutral/neutral_1684.jpg,neutral,sad,0.8551,surprise,0.4715
neutral/neutral_1687.jpg,neutral,neutral,0.9542,sad,0.6021
neutral/neutral_1692.jpg,neutral,sad,0.794,neutral,0.9503
neutral/neutral_1702.jpg,neutral,sad,0.7184,sad,0.9366
neutral/neutral_1704.jpg,neutral,neutral,0.8067,fear,0.9935
neutral/neutral_1707.jpg,neutral,neutral,0.8842,fear,0.982
neutral/neutral_1709.jpg,neutral,sad,0.5984,sad,0.9902
neutral/neutral_1712.jpg,neutral,sad,0.5075,sad,0.8056
neutral/neutral_1733.jpg,neutral,fear,0.891,fear,0.9744
neutral/neutral_1744.jpg,neutral,sad,0.5442,neutral,0.5607
neutral/neutral_1752.jpg,neutral,fear,0.903,fear,0.6973
neutral/neutral_1755.jpg,neutral,neutral,0.7285,fear,0.6723
neutral/neutral_1761.jpg,neutral,sad,0.931,sad,0.9814
neutral/neutral_1766.jpg,neutral,neutral,0.9558,fear,0.6246
neutral/neutral_1796.jpg,neutral,sad,0.5711,neutral,0.6724
neutral/neutral_1798.jpg,neutral,fear,0.6687,sad,0.5201
neutral/neutral_1807.jpg,neutral,fear,0.4971,fear,0.731
neutral/neutral_1817.jpg,neutral,neutral,0.6787,fear,0.3896
neutral/neutral_1827.jpg,neutral,fear,0.8734,surprise,0.5732
neutral/neutral_1846.jpg,neutral,sad,0.5204,neutral,0.3798
neutral/neutral_1851.jpg,neutral,neutral,0.5749,sad,0.9657
neutral/neutral_1853.jpg,neutral,fear,0.6737,fear,0.8789
neutral/neutral_1866.jpg,neutral,fear,0.8174,fear,0.9444
neutral/neutral_1868.jpg,neutral,fear,0.9062,fear,0.9484
neutral/neutral_1872.jpg,neutral,neutral,0.8991,sad,0.9997
neutral/neutral_1873.jpg,neutral,neutral,0.8852,fear,0.9753
neutral/neutral_1877.jpg,neutral,fear,0.8963,fear,0.9985
neutral/neutral_1878.jpg,neutral,sad,0.8321,sad,0.9868
neutral/neutral_1884.jpg,neutral,sad,0.7528,sad,0.9377
neutral/neutral_1887.jpg,neutral,fear,0.7996,neutral,0.3924
neutral/neutral_1889.jpg,neutral,fear,0.3349,neutral,0.8801
neutral/neutral_1890.jpg,neutral,neutral,0.4841,happy,0.4875
neutral/neutral_1895.jpg,neutral,neutral,0.4897,sad,0.8107
neutral/neutral_1903.jpg,neutral,fear,0.9667,fear,0.807
neutral/neutral_1910.jpg,neutral,neutral,0.6069,neutral,0.4579
sad/sad_0016.jpg,sad,neutral,0.4969,fear,0.598
sad/sad_0045.jpg,sad,sad,0.9638,neutral,0.5519
sad/sad_0072.jpg,sad,sad,0.7633,neutral,0.6322
sad/sad_0097.jpg,sad,fear,0.8042,fear,0.9281
sad/sad_0108.jpg,sad,fear,0.4728,fear,0.8486
sad/sad_0116.jpg,sad,sad,0.9777,sad,0.9961
sad/sad_0117.jpg,sad,fear,0.4332,sad,0.9942
sad/sad_0118.jpg,sad,sad,0.5967,sad,0.7947
sad/sad_0120.jpg,sad,neutral,0.9756,fear,0.8168
sad/sad_0121.jpg,sad,fear,0.8418,neutral,0.5016
sad/sad_0128.jpg,sad,fear,0.7587,sad,0.9856
sad/sad_0131.jpg,sad,sad,0.5987,fear,0.6706
sad/sad_0145.jpg,sad,neutral,0.6647,fear,0.9972
sad/sad_0158.jpg,sad,sad,0.7001,sad,0.8308
sad/sad_0166.jpg,sad,neutral,0.8996,angry,0.9429
sad/sad_0172.jpg,sad,fear,0.5363,neutral,0.7147
sad/sad_0178.jpg,sad,fear,0.9488,fear,0.9711
sad/sad_0180.jpg,sad,neutral,0.9547,neutral,0.8256
sad/sad_0182.jpg,sad,sad,0.9017,sad,0.7926
sad/sad_0191.jpg,sad,fear,0.9243,fear,0.9891
sad/sad_0197.jpg,sad,fear,0.5551,sad,0.8789
sad/sad_0218.jpg,sad,fear,0.6447,fear,0.8026
sad/sad_0223.jpg,sad,neutral,0.687,sad,0.9928
sad/sad_0228.jpg,sad,fear,0.5466,surprise,0.7025
sad/sad_0231.jpg,sad,neutral,0.7703,sad,0.9941
sad/sad_0234.jpg,sad,sad,0.9986,sad,0.9999
sad/sad_0235.jpg,sad,fear,0.8962,fear,0.595
sad/sad_0267.jpg,sad,sad,0.9919,sad,0.9982
sad/sad_0273.jpg,sad,neutral,0.9624,sad,0.3317
sad/sad_0274.jpg,sad,sad,0.9331,sad,0.9907
sad/sad_0277.jpg,sad,sad,0.8796,sad,0.9974
sad/sad_0297.jpg,sad,neutral,0.9979,sad,0.9948
sad/sad_0301.jpg,sad,angry,0.3348,sad,0.9207
sad/sad_0304.jpg,sad,neutral,0.5257,sad,0.8501
sad/sad_0307.jpg,sad,sad,0.9368,sad,0.9878
sad/sad_0323.jpg,sad,sad,0.9706,sad,0.9947
sad/sad_0330.jpg,sad,sad,0.6582,sad,0.5356
sad/sad_0342.jpg,sad,fear,0.7802,sad,0.6645
sad/sad_0344.jpg,sad,neutral,0.5678,sad,0.8431
sad/sad_0356.jpg,sad,sad,0.9371,sad,0.9999
sad/sad_0373.jpg,sad,neutral,0.9351,neutral,0.9829
sad/sad_0382.jpg,sad,sad,0.6762,sad,0.7116
sad/sad_0385.jpg,sad,sad,0.9835,sad,0.9648
sad/sad_0393.jpg,sad,sad,0.7648,sad,0.9815
sad/sad_0401.jpg,sad,sad,0.8523,sad,0.8762
sad/sad_0409.jpg,sad,sad,0.6167,sad,0.4328
sad/sad_0417.jpg,sad,sad,0.7402,sad,0.9992
sad/sad_0425.jpg,sad,neutral,0.9705,sad,0.4709
sad/sad_0434.jpg,sad,fear,0.515,sad,0.5887
sad/sad_0443.jpg,sad,fear,0.988,fear,0.8838
sad/sad_0445.jpg,sad,sad,0.3532,fear,0.8083
sad/sad_0454.jpg,sad,sad,0.5807,sad,0.9421
sad/sad_0461.jpg,sad,sad,0.7753,sad,0.7698
sad/sad_0465.jpg,sad,sad,0.506,sad,0.9921
sad/sad_0473.jpg,sad,fear,0.6682,fear,0.8483
sad/sad_0481.jpg,sad,sad,0.9666,sad,0.9677
sad/sad_0486.jpg,sad,fear,0.9757,fear,0.9569
sad/sad_0488.jpg,sad,neutral,0.5041,fear,0.7645
sad/sad_0507.jpg,sad,sad,0.9995,sad,0.9993
sad/sad_0515.jpg,sad,neutral,0.8016,fear,0.7265
sad/sad_0532.jpg,sad,sad,0.5926,sad,0.9702
sad/sad_0555.jpg,sad,neutral,0.9643,sad,0.9131
sad/sad_0563.jpg,sad,sad,0.9937,sad,0.9973
sad/sad_0567.jpg,sad,sad,0.9324,neutral,0.9531
sad/sad_0571.jpg,sad,sad,0.8896,sad,0.9912
sad/sad_0582.jpg,sad,sad,0.9123,sad,0.9842
sad/sad_0601.jpg,sad,sad,0.9749,sad,0.9992
sad/sad_0613.jpg,sad,neutral,0.9708,sad,0.9542
sad/sad_0621.jpg,sad,sad,0.7356,sad,0.6178
sad/sad_0626.jpg,sad,neutral,0.7187,sad,0.9663
sad/sad_0638.jpg,sad,fear,0.9445,sad,0.6885
sad/sad_0657.jpg,sad,fear,0.7603,sad,0.7293
sad/sad_0661.jpg,sad,neutral,0.563,fear,0.9975
sad/sad_0665.jpg,sad,sad,0.8349,sad,0.9858
sad/sad_0678.jpg,sad,sad,0.6752,sad,0.9958
sad/sad_0688.jpg,sad,sad,0.9881,sad,0.9992
sad/sad_0691.jpg,sad,neutral,0.4884,fear,0.3884
sad/sad_0697.jpg,sad,sad,0.5897,sad,0.6344
sad/sad_0714.jpg,sad,sad,0.9906,sad,0.9998
sad/sad_0716.jpg,sad,sad,0.9274,sad,0.959
sad/sad_0720.jpg,sad,neutral,0.8007,sad,0.5216
sad/sad_0740.jpg,sad,sad,0.7265,fear,0.8229
sad/sad_0752.jpg,sad,neutral,0.8321,fear,0.6107
sad/sad_0761.jpg,sad,sad,0.9983,sad,0.9997
sad/sad_0786.jpg,sad,fear,0.6957,sad,0.9056
sad/sad_0809.jpg,sad,fear,0.9229,sad,0.9987
sad/sad_0842.jpg,sad,sad,0.6802,fear,0.8741
sad/sad_0854.jpg,sad,sad,0.8369,sad,0.9983
sad/sad_0875.jpg,sad,neutral,0.8647,fear,0.9378
sad/sad_0904.jpg,sad,fear,0.8631,sad,0.7596
sad/sad_0937.jpg,sad,neutral,0.7849,sad,0.7641
sad/sad_0938.jpg,sad,sad,0.9466,sad,0.9994
sad/sad_0960.jpg,sad,sad,0.4615,sad,0.63
sad/sad_0991.jpg,sad,sad,0.8374,sad,0.9992
sad/sad_1016.jpg,sad,sad,0.9998,sad,0.9996
sad/sad_1018.jpg,sad,sad,0.668,sad,0.98
sad/sad_1036.jpg,sad,sad,0.9972,sad,0.9909
sad/sad_1042.jpg,sad,sad,0.4432,sad,0.9991
sad/sad_1060.jpg,sad,sad,0.6321,sad,0.646
sad/sad_1085.jpg,sad,sad,0.986,sad,1.0
sad/sad_1091.jpg,sad,sad,0.9127,sad,0.966
sad/sad_1102.jpg,sad,sad,0.9555,sad,0.9244
sad/sad_1107.jpg,sad,sad,0.8634,sad,0.5399
sad/sad_1112.jpg,sad,fear,0.9941,fear,0.9987
sad/sad_1113.jpg,sad,sad,0.8326,sad,0.8711
sad/sad_1126.jpg,sad,neutral,0.9636,sad,0.9981
sad/sad_1134.jpg,sad,neutral,0.5632,neutral,0.7333
sad/sad_1145.jpg,sad,sad,0.9894,sad,0.9786
sad/sad_1180.jpg,sad,angry,0.8723,sad,0.773
sad/sad_1209.jpg,sad,neutral,0.8635,sad,0.5185
sad/sad_1232.jpg,sad,neutral,0.4108,sad,0.6253
sad/sad_1238.jpg,sad,neutral,0.6694,fear,0.5093
sad/sad_1256.jpg,sad,neutral,0.4616,fear,0.8219
sad/sad_1279.jpg,sad,neutral,0.9056,neutral,0.9966
sad/sad_1291.jpg,sad,fear,0.5471,fear,0.9565
sad/sad_1299.jpg,sad,sad,0.477,sad,0.7136
sad/sad_1310.jpg,sad,sad,0.9739,sad,0.9413
sad/sad_1312.jpg,sad,sad,0.7869,happy,0.5133
sad/sad_1313.jpg,sad,neutral,0.8213,happy,0.4215
sad/sad_1336.jpg,sad,sad,0.9804,sad,0.9106
sad/sad_1338.jpg,sad,neutral,0.9276,fear,0.3838
sad/sad_1347.jpg,sad,sad,0.879,sad,0.9981
sad/sad_1353.jpg,sad,sad,0.6544,sad,0.8896
sad/sad_1387.jpg,sad,sad,0.5864,sad,0.9472
sad/sad_1409.jpg,sad,fear,0.9379,fear,0.9179
sad/sad_1412.jpg,sad,neutral,0.6804,sad,0.995
sad/sad_1414.jpg,sad,neutral,0.8717,fear,0.6288
sad/sad_1417.jpg,sad,sad,0.9559,sad,0.5759
sad/sad_1422.jpg,sad,fear,0.8603,sad,0.6745
sad/sad_1426.jpg,sad,sad,0.513,angry,0.7139
sad/sad_1439.jpg,sad,sad,0.972,sad,0.6603
sad/sad_1441.jpg,sad,sad,0.9963,sad,0.9558
sad/sad_1448.jpg,sad,fear,0.8996,angry,0.9265
sad/sad_1449.jpg,sad,sad,0.8362,sad,0.9539
sad/sad_1452.jpg,sad,sad,0.6823,sad,0.9129
sad/sad_1458.jpg,sad,sad,0.5772,sad,0.4545
sad/sad_1477.jpg,sad,fear,0.7984,fear,0.965
sad/sad_1478.jpg,sad,fear,0.9819,fear,0.9936
sad/sad_1491.jpg,sad,sad,0.9962,sad,0.9947
sad/sad_1507.jpg,sad,sad,0.9989,sad,0.9893
sad/sad_1517.jpg,sad,sad,0.7527,sad,0.9927
sad/sad_1520.jpg,sad,sad,0.937,sad,0.6053
sad/sad_1534.jpg,sad,sad,0.6559,sad,0.6078
sad/sad_1557.jpg,sad,fear,0.9865,fear,0.9775
sad/sad_1569.jpg,sad,sad,0.9879,sad,0.9938
sad/sad_1574.jpg,sad,neutral,0.9357,fear,0.9525
sad/sad_1585.jpg,sad,sad,0.9478,sad,0.709
sad/sad_1595.jpg,sad,sad,0.9916,sad,0.9617
sad/sad_1596.jpg,sad,fear,0.8472,fear,0.7584
sad/sad_1597.jpg,sad,sad,0.6682,angry,0.9011
sad/sad_1638.jpg,sad,fear,0.6104,sad,0.4779
sad/sad_1656.jpg,sad,sad,0.7998,sad,0.6259
sad/sad_1662.jpg,sad,neutral,0.4688,sad,0.5665
sad/sad_1672.jpg,sad,neutral,0.6736,sad,0.7346
sad/sad_1684.jpg,sad,neutral,0.8242,fear,0.6185
sad/sad_1691.jpg,sad,fear,0.9845,fear,0.9975
sad/sad_1709.jpg,sad,sad,0.5626,fear,0.8989
sad/sad_1710.jpg,sad,sad,0.9524,sad,0.9704
sad/sad_1731.jpg,sad,fear,0.8775,fear,0.9898
sad/sad_1748.jpg,sad,fear,0.5521,fear,0.6677
sad/sad_1752.jpg,sad,neutral,0.9617,fear,0.9306
sad/sad_1764.jpg,sad,sad,0.8885,sad,0.9805
sad/sad_1769.jpg,sad,angry,0.8984,angry,0.8017
sad/sad_1771.jpg,sad,sad,0.7557,sad,0.9362
sad/sad_1774.jpg,sad,sad,0.975,sad,0.9933
sad/sad_1783.jpg,sad,sad,0.5495,neutral,0.8179
sad/sad_1785.jpg,sad,fear,0.9105,fear,0.9872
sad/sad_1817.jpg,sad,neutral,0.9523,sad,0.9841
sad/sad_1829.jpg,sad,sad,0.8687,sad,0.9854
sad/sad_1835.jpg,sad,sad,0.8866,sad,0.983
sad/sad_1838.jpg,sad,sad,0.9984,sad,0.9998
sad/sad_1844.jpg,sad,fear,0.8188,sad,0.9347
sad/sad_1877.jpg,sad,sad,0.9745,sad,0.9933
