file,gt,emotion_before,prob_before,emotion_after,prob_after
sad/sad_1884.jpg,sad,fear,0.9143,sad,0.9588
sad/sad_1885.jpg,sad,sad,0.9978,sad,0.9998
sad/sad_1887.jpg,sad,neutral,0.985,sad,0.9601
sad/sad_1890.jpg,sad,neutral,0.4351,sad,0.9975
sad/sad_1919.jpg,sad,sad,0.8663,neutral,0.5523
sad/sad_1930.jpg,sad,sad,0.459,fear,0.4665
sad/sad_1932.jpg,sad,fear,0.8759,sad,0.9482
sad/sad_1943.jpg,sad,fear,0.6163,fear,0.9914
sad/sad_1944.jpg,sad,fear,0.6527,fear,0.9544
sad/sad_1957.jpg,sad,sad,0.6334,sad,0.9395
sad/sad_1962.jpg,sad,neutral,0.8961,neutral,0.6336
sad/sad_1965.jpg,sad,neutral,0.7809,sad,0.7708
sad/sad_1971.jpg,sad,sad,0.998,sad,0.9997
sad/sad_1975.jpg,sad,neutral,0.8536,sad,0.997
sad/sad_1979.jpg,sad,sad,0.9424,sad,0.9376
sad/sad_1991.jpg,sad,sad,0.9479,sad,0.9882
sad/sad_2015.jpg,sad,sad,0.9349,sad,0.9992
sad/sad_2032.jpg,sad,sad,0.8116,fear,0.8436
sad/sad_2037.jpg,sad,fear,0.618,fear,0.5592
sad/sad_2044.jpg,sad,sad,0.5252,happy,0.7926
sad/sad_2077.jpg,sad,neutral,0.5502,fear,0.9837
sad/sad_2089.jpg,sad,fear,0.8816,sad,0.5171
sad/sad_2092.jpg,sad,sad,0.953,sad,0.9754
sad/sad_2101.jpg,sad,sad,0.9516,sad,0.9884
sad/sad_2103.jpg,sad,sad,0.8332,sad,0.8894
sad/sad_2112.jpg,sad,fear,0.808,fear,0.5046
sad/sad_2125.jpg,sad,neutral,0.8754,neutral,0.747
sad/sad_2131.jpg,sad,sad,0.9667,sad,0.9919
sad/sad_2136.jpg,sad,sad,0.9883,sad,0.9948
sad/sad_2149.jpg,sad,sad,0.9552,sad,0.9999
sad/sad_2159.jpg,sad,sad,0.9486,sad,0.994
sad/sad_2178.jpg,sad,angry,0.91,fear,0.7181
sad/sad_2179.jpg,sad,fear,0.8783,fear,0.8901
sad/sad_2181.jpg,sad,neutral,0.8482,fear,0.7659
sad/sad_2194.jpg,sad,fear,0.6843,fear,0.9956
sad/sad_2206.jpg,sad,sad,0.8266,sad,0.9977
sad/sad_2218.jpg,sad,fear,0.5063,fear,0.5319
sad/sad_2231.jpg,sad,sad,0.9356,sad,0.9995
sad/sad_2242.jpg,sad,sad,0.9944,sad,0.9888
sad/sad_2256.jpg,sad,fear,0.6695,sad,0.945
sad/sad_2259.jpg,sad,sad,0.9962,sad,0.9868
sad/sad_2263.jpg,sad,sad,0.9966,sad,0.9995
sad/sad_2266.jpg,sad,neutral,0.8452,sad,0.4981
sad/sad_2275.jpg,sad,neutral,0.6873,neutral,0.6683
sad/sad_2282.jpg,sad,sad,0.9958,sad,0.9987
sad/sad_2285.jpg,sad,fear,0.7495,fear,0.8112
sad/sad_2286.jpg,sad,neutral,0.9472,neutral,0.6998
sad/sad_2310.jpg,sad,neutral,0.5146,angry,0.6703
sad/sad_2313.jpg,sad,fear,0.4743,sad,0.879
sad/sad_2318.jpg,sad,fear,0.6734,fear,0.7487
sad/sad_2335.jpg,sad,sad,0.8959,sad,0.9983
sad/sad_2369.jpg,sad,fear,0.85,fear,0.4873
sad/sad_2372.jpg,sad,neutral,0.4628,fear,0.951
sad/sad_2382.jpg,sad,sad,0.9282,sad,0.4619
sad/sad_2389.jpg,sad,sad,0.925,sad,0.9365
sad/sad_2396.jpg,sad,sad,0.8811,sad,0.8327
sad/sad_2428.jpg,sad,sad,0.6872,sad,0.9987
sad/sad_2435.jpg,sad,sad,0.9682,sad,0.9984
sad/sad_2447.jpg,sad,fear,0.9363,fear,0.7838
sad/sad_2448.jpg,sad,sad,0.9792,fear,0.6684
sad/sad_2452.jpg,sad,sad,0.9997,sad,0.6111
sad/sad_2480.jpg,sad,sad,0.4482,neutral,0.9798
sad/sad_2491.jpg,sad,sad,0.9415,sad,0.9229
sad/sad_2495.jpg,sad,neutral,0.9022,fear,0.9035
sad/sad_2510.jpg,sad,fear,0.9688,fear,0.955
sad/sad_2511.jpg,sad,sad,0.53,sad,0.7204
sad/sad_2537.jpg,sad,neutral,0.9934,neutral,0.8699
sad/sad_2540.jpg,sad,sad,0.7315,sad,0.9998
sad/sad_2545.jpg,sad,neutral,0.5381,fear,0.6666
sad/sad_2563.jpg,sad,sad,0.7196,sad,0.9998
sad/sad_2566.jpg,sad,sad,0.9145,sad,0.9192
sad/sad_2571.jpg,sad,sad,0.9903,sad,0.9997
sad/sad_2588.jpg,sad,fear,0.8033,sad,0.7906
sad/sad_2592.jpg,sad,neutral,0.8535,sad,0.9819
sad/sad_2594.jpg,sad,sad,0.6323,sad,0.9987
sad/sad_2596.jpg,sad,neutral,0.9728,neutral,0.613
surprise/surprise_0013.jpg,surprise,neutral,0.6978,fear,0.7393
surprise/surprise_0043.jpg,surprise,fear,0.5579,fear,0.9886
surprise/surprise_0045.jpg,surprise,neutral,0.6762,fear,0.5384
surprise/surprise_0048.jpg,surprise,sad,0.6194,fear,0.9541
surprise/surprise_0077.jpg,surprise,neutral,0.949,fear,0.9415
surprise/surprise_0082.jpg,surprise,neutral,0.8121,neutral,0.9876
surprise/surprise_0097.jpg,surprise,neutral,0.5574,fear,0.9015
surprise/surprise_0110.jpg,surprise,fear,0.7928,fear,0.9871
surprise/surprise_0114.jpg,surprise,fear,0.8407,fear,0.9688
surprise/surprise_0115.jpg,surprise,neutral,0.3513,fear,0.8166
surprise/surprise_0146.jpg,surprise,fear,0.9626,surprise,0.6236
surprise/surprise_0151.jpg,surprise,fear,0.852,fear,0.9014
surprise/surprise_0152.jpg,surprise,surprise,0.9652,surprise,0.6532
surprise/surprise_0156.jpg,surprise,fear,0.8261,fear,0.9294
surprise/surprise_0157.jpg,surprise,neutral,0.9663,sad,0.6012
surprise/surprise_0175.jpg,surprise,sad,0.7321,sad,0.4946
surprise/surprise_0182.jpg,surprise,fear,0.9973,fear,0.9864
surprise/surprise_0190.jpg,surprise,neutral,0.8462,neutral,0.7144
surprise/surprise_0194.jpg,surprise,fear,0.5968,fear,0.5968
surprise/surprise_0203.jpg,surprise,fear,0.8237,neutral,0.3913
surprise/surprise_0208.jpg,surprise,neutral,0.6088,neutral,0.4546
surprise/surprise_0213.jpg,surprise,angry,0.8001,angry,0.8823
surprise/surprise_0235.jpg,surprise,surprise,0.6897,fear,0.6987
surprise/surprise_0237.jpg,surprise,fear,0.6473,fear,0.7268
surprise/surprise_0240.jpg,surprise,surprise,0.9802,surprise,0.9183
surprise/surprise_0263.jpg,surprise,sad,0.65,sad,0.953
surprise/surprise_0272.jpg,surprise,neutral,0.5161,neutral,0.6126
surprise/surprise_0294.jpg,surprise,fear,0.9398,fear,0.9332
surprise/surprise_0304.jpg,surprise,neutral,0.5196,happy,0.6123
surprise/surprise_0305.jpg,surprise,neutral,0.7306,sad,0.9864
surprise/surprise_0328.jpg,surprise,neutral,0.6863,fear,0.7361
surprise/surprise_0333.jpg,surprise,fear,0.662,neutral,0.6934
surprise/surprise_0334.jpg,surprise,happy,0.4548,surprise,0.357
surprise/surprise_0335.jpg,surprise,fear,0.8565,fear,0.9573
surprise/surprise_0341.jpg,surprise,fear,0.8708,fear,0.9715
surprise/surprise_0354.jpg,surprise,surprise,0.6691,surprise,0.6163
surprise/surprise_0363.jpg,surprise,neutral,0.6094,sad,0.9741
surprise/surprise_0370.jpg,surprise,fear,0.9435,fear,0.7848
surprise/surprise_0385.jpg,surprise,fear,0.9394,fear,0.5879
surprise/surprise_0386.jpg,surprise,neutral,0.8476,surprise,0.6565
surprise/surprise_0395.jpg,surprise,neutral,0.5329,fear,0.3328
surprise/surprise_0399.jpg,surprise,surprise,0.9348,fear,0.5743
surprise/surprise_0404.jpg,surprise,fear,0.594,fear,0.6077
surprise/surprise_0421.jpg,surprise,neutral,0.7969,surprise,0.6691
surprise/surprise_0438.jpg,surprise,fear,0.3856,fear,0.8922
surprise/surprise_0469.jpg,surprise,fear,0.8492,surprise,0.6323
surprise/surprise_0517.jpg,surprise,neutral,0.9016,fear,0.7894
surprise/surprise_0535.jpg,surprise,fear,0.8824,happy,0.4272
surprise/surprise_0538.jpg,surprise,neutral,0.9882,fear,0.5045
surprise/surprise_0544.jpg,surprise,fear,0.451,sad,0.426
surprise/surprise_0545.jpg,surprise,neutral,0.836,sad,0.9843
surprise/surprise_0553.jpg,surprise,neutral,0.9983,sad,0.6705
surprise/surprise_0554.jpg,surprise,surprise,0.573,fear,0.9888
surprise/surprise_0558.jpg,surprise,fear,0.8125,surprise,0.6173
surprise/surprise_0565.jpg,surprise,sad,0.9515,sad,0.9684
surprise/surprise_0580.jpg,surprise,fear,0.6399,fear,0.8053
surprise/surprise_0581.jpg,surprise,sad,0.9679,sad,0.8433
surprise/surprise_0584.jpg,surprise,fear,0.6714,fear,0.8239
surprise/surprise_0587.jpg,surprise,fear,0.955,fear,0.963
surprise/surprise_0589.jpg,surprise,surprise,0.5489,fear,0.8004
surprise/surprise_0605.jpg,surprise,neutral,0.6654,fear,0.9765
surprise/surprise_0606.jpg,surprise,surprise,0.8633,fear,0.6283
surprise/surprise_0619.jpg,surprise,fear,0.897,surprise,0.9158
surprise/surprise_0620.jpg,surprise,fear,0.5388,fear,0.6986
surprise/surprise_0627.jpg,surprise,fear,0.5537,fear,0.7327
surprise/surprise_0628.jpg,surprise,surprise,0.3675,surprise,0.4353
surprise/surprise_0633.jpg,surprise,fear,0.998,fear,0.7337
surprise/surprise_0635.jpg,surprise,fear,0.9136,fear,0.975
surprise/surprise_0643.jpg,surprise,fear,0.5855,fear,0.5407
surprise/surprise_0647.jpg,surprise,fear,0.9956,fear,0.9806
surprise/surprise_0649.jpg,surprise,neutral,0.4765,fear,0.6416
surprise/surprise_0659.jpg,surprise,surprise,0.4846,surprise,0.7628
surprise/surprise_0662.jpg,surprise,neutral,0.6882,fear,0.6549
surprise/surprise_0681.jpg,surprise,fear,0.7046,fear,0.6287
surprise/surprise_0709.jpg,surprise,neutral,0.9671,fear,0.9648
surprise/surprise_0720.jpg,surprise,fear,0.4628,fear,0.401
surprise/surprise_0723.jpg,surprise,neutral,0.771,fear,0.7903
surprise/surprise_0727.jpg,surprise,fear,0.8802,surprise,0.5797
surprise/surprise_0736.jpg,surprise,fear,0.7456,fear,0.7561
surprise/surprise_0737.jpg,surprise,surprise,0.6194,sad,0.7533
surprise/surprise_0747.jpg,surprise,fear,0.993,fear,0.8432
surprise/surprise_0751.jpg,surprise,neutral,0.6678,neutral,0.9275
surprise/surprise_0759.jpg,surprise,fear,0.6976,fear,0.7385
surprise/surprise_0768.jpg,surprise,surprise,0.6193,fear,0.5567
surprise/surprise_0786.jpg,surprise,fear,0.5873,fear,0.6676
surprise/surprise_0791.jpg,surprise,surprise,0.4957,happy,0.365
surprise/surprise_0794.jpg,surprise,neutral,0.9546,neutral,0.6719
surprise/surprise_0795.jpg,surprise,fear,0.8165,fear,0.7202
surprise/surprise_0822.jpg,surprise,neutral,0.6336,sad,0.4079
surprise/surprise_0841.jpg,surprise,sad,0.6228,sad,0.5543
surprise/surprise_0842.jpg,surprise,sad,0.47,fear,0.8988
surprise/surprise_0843.jpg,surprise,neutral,0.8508,sad,0.8238
surprise/surprise_0850.jpg,surprise,angry,0.5462,fear,0.9656
surprise/surprise_0859.jpg,surprise,neutral,0.7638,surprise,0.4326
surprise/surprise_0885.jpg,surprise,surprise,0.7017,fear,0.6864
surprise/surprise_0886.jpg,surprise,surprise,0.9785,fear,0.9124
surprise/surprise_0902.jpg,surprise,surprise,0.6352,fear,0.9006
surprise/surprise_0919.jpg,surprise,fear,0.5165,fear,0.9493
surprise/surprise_0923.jpg,surprise,neutral,0.4412,surprise,0.8441
surprise/surprise_0931.jpg,surprise,fear,0.7442,fear,0.3969
surprise/surprise_0942.jpg,surprise,fear,0.7847,fear,0.4592
surprise/surprise_0957.jpg,surprise,fear,0.8455,surprise,0.9253
surprise/surprise_0965.jpg,surprise,fear,0.9885,fear,0.9791
surprise/surprise_0982.jpg,surprise,fear,0.7721,fear,0.9344
surprise/surprise_0998.jpg,surprise,fear,0.6126,neutral,0.867
surprise/surprise_1004.jpg,surprise,fear,0.9968,fear,0.9999
surprise/surprise_1009.jpg,surprise,fear,0.6391,fear,0.7067
surprise/surprise_1019.jpg,surprise,neutral,0.8333,fear,0.6813
surprise/surprise_1027.jpg,surprise,fear,0.6946,surprise,0.7453
surprise/surprise_1033.jpg,surprise,angry,0.769,fear,0.7764
surprise/surprise_1052.jpg,surprise,fear,0.9658,fear,0.9789
surprise/surprise_1060.jpg,surprise,fear,0.4127,surprise,0.4171
surprise/surprise_1064.jpg,surprise,fear,0.6131,fear,0.8884
surprise/surprise_1067.jpg,surprise,fear,0.716,fear,0.8968
surprise/surprise_1070.jpg,surprise,fear,0.4039,fear,0.5399
surprise/surprise_1077.jpg,surprise,neutral,0.4562,neutral,0.3802
surprise/surprise_1085.jpg,surprise,neutral,0.8057,fear,0.9898
surprise/surprise_1093.jpg,surprise,fear,0.9078,neutral,0.4381
surprise/surprise_1096.jpg,surprise,fear,0.5483,surprise,0.9933
surprise/surprise_1151.jpg,surprise,fear,0.3807,fear,0.9717
surprise/surprise_1170.jpg,surprise,neutral,0.9574,neutral,0.9981
surprise/surprise_1183.jpg,surprise,surprise,0.8701,fear,0.6891
surprise/surprise_1208.jpg,surprise,fear,0.71,fear,0.9403
surprise/surprise_1210.jpg,surprise,surprise,0.4736,fear,0.3995
surprise/surprise_1212.jpg,surprise,fear,0.6377,neutral,0.9091
surprise/surprise_1213.jpg,surprise,neutral,0.8226,fear,0.4165
surprise/surprise_1229.jpg,surprise,fear,0.7898,fear,0.7687
surprise/surprise_1258.jpg,surprise,fear,0.6586,fear,0.9664
surprise/surprise_1270.jpg,surprise,neutral,0.5048,sad,0.9997
surprise/surprise_1290.jpg,surprise,fear,0.9961,fear,0.9888
surprise/surprise_1291.jpg,surprise,neutral,0.4882,fear,0.8351
surprise/surprise_1307.jpg,surprise,fear,0.6258,fear,0.9951
surprise/surprise_1311.jpg,surprise,neutral,0.898,fear,0.9623
surprise/surprise_1316.jpg,surprise,neutral,0.5001,surprise,0.3676
surprise/surprise_1320.jpg,surprise,neutral,0.964,fear,0.8581
surprise/surprise_1335.jpg,surprise,fear,0.9831,fear,0.9359
surprise/surprise_1346.jpg,surprise,neutral,0.7961,neutral,0.9908
surprise/surprise_1348.jpg,surprise,fear,0.602,sad,0.3186
surprise/surprise_1375.jpg,surprise,neutral,0.8145,surprise,0.7505
surprise/surprise_1378.jpg,surprise,neutral,0.6666,neutral,0.7863
surprise/surprise_1382.jpg,surprise,fear,0.8862,fear,0.9887
surprise/surprise_1395.jpg,surprise,neutral,0.7119,neutral,0.9756
surprise/surprise_1411.jpg,surprise,fear,0.9684,fear,0.9436
surprise/surprise_1412.jpg,surprise,fear,0.7548,fear,0.9786
surprise/surprise_1438.jpg,surprise,neutral,0.661,neutral,0.8163
surprise/surprise_1446.jpg,surprise,fear,0.6006,fear,0.4424
surprise/surprise_1451.jpg,surprise,fear,0.8691,fear,0.8522
surprise/surprise_1454.jpg,surprise,fear,0.631,fear,0.5271
surprise/surprise_1472.jpg,surprise,surprise,0.7792,surprise,0.93
surprise/surprise_1474.jpg,surprise,surprise,0.6925,surprise,0.6773
surprise/surprise_1485.jpg,surprise,neutral,0.354,fear,0.9598
surprise/surprise_1491.jpg,surprise,surprise,0.7604,surprise,0.5761
surprise/surprise_1502.jpg,surprise,neutral,0.8711,neutral,0.9712
surprise/surprise_1507.jpg,surprise,fear,0.5593,neutral,0.5289
surprise/surprise_1508.jpg,surprise,surprise,0.8884,fear,0.8334
surprise/surprise_1531.jpg,surprise,neutral,0.9734,fear,0.9974
surprise/surprise_1538.jpg,surprise,fear,0.7271,fear,0.9769
surprise/surprise_1541.jpg,surprise,surprise,0.5632,fear,0.9781
surprise/surprise_1566.jpg,surprise,surprise,0.8353,fear,0.5456
surprise/surprise_1585.jpg,surprise,sad,0.7662,sad,0.9999
surprise/surprise_1593.jpg,surprise,fear,0.6285,fear,0.5264
surprise/surprise_1594.jpg,surprise,fear,0.8809,fear,0.8443
surprise/surprise_1597.jpg,surprise,surprise,0.5026,fear,0.9687
surprise/surprise_1599.jpg,surprise,neutral,0.9624,neutral,0.7329
surprise/surprise_1603.jpg,surprise,fear,0.8509,fear,0.6066
surprise/surprise_1617.jpg,surprise,neutral,0.9626,surprise,0.831
surprise/surprise_1634.jpg,surprise,neutral,0.8247,fear,0.4715
surprise/surprise_1635.jpg,surprise,fear,0.968,fear,0.9339
surprise/surprise_1661.jpg,surprise,fear,0.9803,fear,0.9697
surprise/surprise_1663.jpg,surprise,surprise,0.7314,surprise,0.5887
surprise/surprise_1665.jpg,surprise,neutral,0.9331,fear,0.9027
surprise/surprise_1675.jpg,surprise,neutral,0.9061,fear,0.7014
surprise/surprise_1686.jpg,surprise,neutral,0.456,neutral,0.5208
surprise/surprise_1691.jpg,surprise,neutral,0.9371,neutral,0.8834
surprise/surprise_1693.jpg,surprise,fear,0.9169,fear,0.8106
surprise/surprise_1694.jpg,surprise,surprise,0.8379,surprise,0.6539
surprise/surprise_1701.jpg,surprise,fear,0.7072,fear,0.9649
surprise/surprise_1708.jpg,surprise,fear,0.927,fear,0.9146
surprise/surprise_1726.jpg,surprise,fear,0.8985,fear,0.8593
surprise/surprise_1728.jpg,surprise,fear,0.8872,surprise,0.7568
surprise/surprise_1743.jpg,surprise,surprise,0.8115,fear,0.5501
surprise/surprise_1751.jpg,surprise,surprise,0.6826,fear,0.9709
surprise/surprise_1757.jpg,surprise,fear,0.6648,fear,0.9776
surprise/surprise_1806.jpg,surprise,fear,0.9818,fear,0.5204
surprise/surprise_1837.jpg,surprise,neutral,0.9947,neutral,0.4398
surprise/surprise_1841.jpg,surprise,neutral,0.582,fear,0.9985
surprise/surprise_1849.jpg,surprise,surprise,0.7234,fear,0.971
surprise/surprise_1850.jpg,surprise,neutral,0.6035,angry,0.4822
surprise/surprise_1877.jpg,surprise,neutral,0.6484,fear,0.996
surprise/surprise_1880.jpg,surprise,neutral,0.925,fear,0.9417
surprise/surprise_1891.jpg,surprise,fear,0.9426,surprise,0.9061
surprise/surprise_1894.jpg,surprise,fear,0.9456,fear,0.8243
surprise/surprise_1909.jpg,surprise,surprise,0.4476,fear,0.4292
surprise/surprise_1926.jpg,surprise,fear,0.7914,fear,0.9922
surprise/surprise_1928.jpg,surprise,neutral,0.899,fear,0.9457
surprise/surprise_1943.jpg,surprise,fear,0.6807,fear,0.4593
surprise/surprise_1945.jpg,surprise,neutral,0.521,sad,0.7919
surprise/surprise_1973.jpg,surprise,surprise,0.7635,fear,0.9493
surprise/surprise_1978.jpg,surprise,surprise,0.4239,fear,0.9815
surprise/surprise_1989.jpg,surprise,fear,0.9415,fear,0.9714
surprise/surprise_1994.jpg,surprise,fear,0.7081,fear,0.9737
surprise/surprise_2002.jpg,surprise,neutral,0.779,fear,0.6668
surprise/surprise_2005.jpg,surprise,neutral,0.6284,fear,0.7913
surprise/surprise_2021.jpg,surprise,neutral,0.9941,sad,0.8242
surprise/surprise_2022.jpg,surprise,fear,0.8166,fear,0.8806
surprise/surprise_2023.jpg,surprise,fear,0.8034,fear,0.5815
surprise/surprise_2042.jpg,surprise,fear,0.9789,fear,0.8835
surprise/surprise_2091.jpg,surprise,fear,0.4823,fear,0.977
surprise/surprise_2121.jpg,surprise,fear,0.5686,sad,0.7108
surprise/surprise_2132.jpg,surprise,fear,0.8829,fear,0.9198
surprise/surprise_2176.jpg,surprise,fear,0.4469,surprise,0.7611
surprise/surprise_2225.jpg,surprise,fear,0.8775,fear,0.8182
surprise/surprise_2226.jpg,surprise,fear,0.8825,surprise,0.4871
surprise/surprise_2243.jpg,surprise,fear,0.8902,fear,0.7394
surprise/surprise_2245.jpg,surprise,neutral,0.8986,fear,0.9851
surprise/surprise_2246.jpg,surprise,fear,0.8773,fear,0.9889
surprise/surprise_2255.jpg,surprise,fear,0.7758,fear,0.5398
surprise/surprise_2256.jpg,surprise,neutral,0.8844,fear,0.5179
surprise/surprise_2302.jpg,surprise,sad,0.7893,sad,0.9584
surprise/surprise_2310.jpg,surprise,neutral,0.5403,fear,0.6058
surprise/surprise_2315.jpg,surprise,fear,0.9799,fear,0.5851
surprise/surprise_2321.jpg,surprise,neutral,0.9213,neutral,0.9372
surprise/surprise_2329.jpg,surprise,fear,0.8367,fear,0.9827
surprise/surprise_2332.jpg,surprise,sad,0.8138,sad,0.9967
surprise/surprise_2341.jpg,surprise,neutral,0.705,sad,0.6503
surprise/surprise_2346.jpg,surprise,fear,0.7147,sad,0.8713
surprise/surprise_2348.jpg,surprise,surprise,0.425,fear,0.8709
surprise/surprise_2349.jpg,surprise,neutral,0.4992,surprise,0.9427
surprise/surprise_2351.jpg,surprise,neutral,0.6077,surprise,0.6465
surprise/surprise_2353.jpg,surprise,surprise,0.3282,fear,0.503
surprise/surprise_2361.jpg,surprise,neutral,0.9951,sad,0.3546
surprise/surprise_2384.jpg,surprise,fear,0.781,fear,0.8201
surprise/surprise_2385.jpg,surprise,neutral,0.454,fear,0.9659
surprise/surprise_2387.jpg,surprise,fear,0.8985,fear,0.9839
surprise/surprise_2390.jpg,surprise,neutral,0.6555,sad,0.3001
surprise/surprise_2391.jpg,surprise,neutral,0.8291,fear,0.9148
surprise/surprise_2423.jpg,surprise,fear,0.5818,fear,0.6288
surprise/surprise_2429.jpg,surprise,fear,0.8755,surprise,0.4466
surprise/surprise_2441.jpg,surprise,fear,0.734,fear,0.9843
surprise/surprise_2445.jpg,surprise,fear,0.8762,fear,0.8378
surprise/surprise_2448.jpg,surprise,neutral,0.6928,fear,0.9665
surprise/surprise_2457.jpg,surprise,fear,0.8975,fear,0.9935
surprise/surprise_2490.jpg,surprise,neutral,0.5268,fear,0.9189
surprise/surprise_2523.jpg,surprise,neutral,0.7736,fear,0.9962
surprise/surprise_2548.jpg,surprise,fear,0.7844,fear,0.6537
surprise/surprise_2572.jpg,surprise,fear,0.9393,fear,0.759
surprise/surprise_2578.jpg,surprise,fear,0.5498,fear,0.701
surprise/surprise_2579.jpg,surprise,fear,0.6869,surprise,0.4996
surprise/surprise_2585.jpg,surprise,fear,0.5445,fear,0.8885
